#id: 2243194569
#name: C.neoformans - Whole organism (Integrated)
#score: 8.7
#coverage: 37
#description: integrated dataset: weighted average of all C.neoformans WHOLE_ORGANISM: 8.7, Coverage: 37
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Cryptococcus_biofilm_Santi_2014:0.909;Cryptococcus_planktonic_Santi_2014:0.091;
#publication_year: 2023
#filename: 214684-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
214684.Q5K8Q2	481
214684.Q5KB20	481
214684.Q5KC20	479
214684.Q5K899	476
214684.Q5KI40	471
214684.Q5KB81	471
214684.Q5KNI8	467
214684.Q5KCW4	466
214684.Q5KLZ6	466
214684.P0CR54	465
214684.P0CO00	464
214684.Q5KI89	460
214684.Q5KI95	458
214684.Q5KGD9	457
214684.Q5KA71	454
214684.Q5KKG2	454
214684.Q5KJ46	454
214684.Q5KJI6	451
214684.Q5KKD6	446
214684.Q5KQ60	444
214684.Q5KEK7	442
214684.Q5KMH0	441
214684.Q5KL85	440
214684.Q5KQ70	438
214684.Q5KQ06	438
214684.Q5KLF3	437
214684.Q5KPM2	434
214684.Q5KLQ2	432
214684.Q5K7I5	429
214684.Q5K8B0	424
214684.Q5KE92	420
214684.Q5K970	418
214684.Q5KGM0	418
214684.P0CR30	417
214684.Q5KJ47	412
214684.Q5K6W6	404
214684.Q5KPJ7	396
214684.Q5KIC1	395
214684.Q5K8Q0	390
214684.Q5KLP2	390
214684.Q5KHG0	390
214684.Q5KIC9	384
214684.Q5KAY7	383
214684.Q5KES9	380
214684.Q5KKE2	378
214684.Q5KBB1	377
214684.Q5KIC5	376
214684.Q5KNH2	375
214684.Q5KKT1	373
214684.Q5KP80	372
214684.Q5KAD7	371
214684.Q5KP10	370
214684.Q5KG24	367
214684.Q5KNE3	367
214684.Q5KAF4	365
214684.Q5K8F5	361
214684.Q5KPT1	361
214684.Q5KF63	360
214684.Q5KP66	360
214684.Q5K9E3	360
214684.Q5K955	359
214684.Q5KFI3	355
214684.Q5KI51	352
214684.P0CP80	351
214684.P0CO22	350
214684.Q5KC50	348
214684.Q5KPF5	348
214684.Q5KP44	347
214684.Q5KG98	346
214684.Q5KNR1	343
214684.Q5K9R0	343
214684.Q5K9R1	339
214684.P0CO42	337
214684.Q5KBS4	337
214684.Q5KKN0	336
214684.Q5KAU7	335
214684.Q5KGU5	334
214684.Q5KCT7	333
214684.Q5KLF1	333
214684.Q5KNF9	330
214684.P0CL98	329
214684.Q5KJB8	328
214684.Q5KF53	328
214684.Q5KF96	327
214684.Q5KN48	322
214684.Q5KDP3	322
214684.Q5KB97	322
214684.Q5K9Z0	321
214684.Q5KEY5	321
214684.Q5KHJ2	321
214684.Q5KFG2	320
214684.Q5KPJ0	318
214684.Q5KMM7	316
214684.Q5KJX4	315
214684.Q5KI23	315
214684.Q5KGE8	310
214684.Q5KNR3	310
214684.A0A0S2LI04	307
214684.Q5K6T3	304
214684.Q5KM62	304
214684.Q5KAY4	303
214684.Q5KPK3	301
214684.Q5KI76	298
214684.A0A0S2M614	297
214684.Q5KNQ2	295
214684.Q5KD48	295
214684.Q5KIZ3	294
214684.Q5KE98	292
214684.Q5KCY4	292
214684.Q5K7S6	291
214684.Q5KBQ4	288
214684.Q5KM46	287
214684.Q5KPH0	286
214684.Q5KB94	284
214684.Q5KLC1	284
214684.Q5K7X5	283
214684.Q5KII0	283
214684.Q5KMC2	280
214684.A0A0S2LI48	280
214684.Q5K947	279
214684.P0CP06	278
214684.Q5KFZ6	277
214684.Q5KMP3	276
214684.Q5KEE5	273
214684.Q5KAN4	271
214684.Q5KQ48	270
214684.Q5K9D4	269
214684.Q5KHE4	268
214684.Q5K8I1	265
214684.Q5KP37	262
214684.Q5KHV9	261
214684.P0CO54	260
214684.Q5KNL6	259
214684.Q5KE11	258
214684.Q5K7S8	257
214684.Q5KMY8	256
214684.Q5KLW0	256
214684.Q5KB49	254
214684.Q5KL89	253
214684.A0A0S2M5T3	251
214684.Q5K6Z0	250
214684.Q5KIZ7	249
214684.Q5KA20	247
214684.Q5KJM3	246
214684.Q5KJ92	245
214684.Q5KMX2	242
214684.Q5KGX1	241
214684.Q5KPF3	239
214684.Q5K8R3	238
214684.Q5KQ99	238
214684.Q5KLK0	238
214684.Q5KJ40	238
214684.Q5K917	237
214684.Q5KF69	237
214684.Q5KAG8	237
214684.Q5K843	237
214684.Q5KIP0	230
214684.Q5KHU5	228
214684.Q5KH24	227
214684.Q5KIH5	227
214684.Q5K8L4	226
214684.Q5K7P6	226
214684.Q5K9E9	225
214684.Q5K8U4	224
214684.Q5KQ40	224
214684.Q5KH19	223
214684.Q5KDU6	222
214684.F5HAV0	221
214684.Q5K890	221
214684.Q5KIM6	218
214684.Q5KLK8	217
214684.Q5K9Z8	217
214684.Q5KDC6	215
214684.Q5KGV9	214
214684.Q5KGW5	212
214684.Q5KER7	211
214684.Q5KLI8	210
214684.Q5K7W5	210
214684.P0CR60	209
214684.Q5KE33	208
214684.P0CN50	208
214684.P0CN60	207
214684.Q5KIH4	207
214684.Q5KBK7	206
214684.Q5KP01	206
214684.Q5K7W8	205
214684.Q5KPS5	204
214684.Q5KD08	204
214684.Q5KFM3	202
214684.Q5KFC3	202
214684.Q5KHX0	199
214684.Q5KJP0	199
214684.Q5KH04	198
214684.Q5KMB4	198
214684.Q5KIW4	196
214684.Q5KGB6	196
214684.Q5KFT2	196
214684.Q5KAE4	193
214684.Q5K8Y6	193
214684.Q5K7R3	192
214684.Q5KIG3	192
214684.Q5KG94	192
214684.Q5KMY7	191
214684.Q5KF38	190
214684.Q5KLY6	190
214684.Q5KPX3	189
214684.Q5K9L7	189
214684.Q5KG47	189
214684.Q5KKM1	189
214684.Q5KCJ8	188
214684.Q5KP62	188
214684.Q5KLJ6	188
214684.Q5K8Z3	187
214684.Q5K9D0	187
214684.Q5KK22	186
214684.Q5KGH3	186
214684.Q5KMR8	186
214684.P0CO44	186
214684.Q5K760	186
214684.Q5KNN5	185
214684.Q5KB39	185
214684.Q5KCN9	184
214684.Q5KK41	184
214684.Q5KCL1	183
214684.Q5KK40	183
214684.Q5KBV8	182
214684.Q5KCJ7	181
214684.Q5K883	181
214684.Q5KLZ3	181
214684.Q5KD58	179
214684.Q5KLE4	178
214684.Q5KKF3	178
214684.Q5KIM3	178
214684.Q5KH89	178
214684.Q5KBS2	177
214684.Q5KMP9	175
214684.Q5KCT4	174
214684.Q5K9U3	174
214684.Q5KMT1	173
214684.Q5K7H9	171
214684.Q5KPH8	171
214684.Q5KPF9	171
214684.Q5K7R9	170
214684.Q5KC08	170
214684.Q5KDJ7	168
214684.Q5KA19	168
214684.Q5KEX3	167
214684.Q5KG99	167
214684.Q5KMX1	166
214684.Q5KAE2	164
214684.Q5KGJ6	164
214684.Q5KIC2	162
214684.Q5KK57	162
214684.Q5KIZ5	161
214684.Q5K7J3	160
214684.Q5KG32	160
214684.Q5KK31	160
214684.Q5KAE9	159
214684.Q5KF72	159
214684.Q5KJV0	159
214684.Q5KL88	158
214684.Q5K7L0	158
214684.Q5KLE7	158
214684.Q5KLT3	158
214684.Q5KBW0	157
214684.Q5KLD7	156
214684.Q5KPX0	155
214684.P0CN68	155
214684.Q5KDZ6	155
214684.Q5K9J5	154
214684.Q5KCD9	154
214684.Q5KC00	153
214684.Q5KAN3	152
214684.Q5KCX5	152
214684.Q5KCP7	152
214684.A0A0S2LI74	152
214684.A0A0S2LHZ7	150
214684.Q5KAU2	148
214684.Q5KM82	148
214684.Q5KP78	148
214684.Q5KJ82	147
214684.Q5KIN4	146
214684.Q5KMF6	146
214684.Q5KDX8	146
214684.Q5KJS1	145
214684.Q5KLM0	145
214684.Q5KME2	145
214684.Q5KMV5	143
214684.Q5K6Y4	143
214684.P0CM54	141
214684.Q5KCU2	141
214684.Q5KDR3	141
214684.Q5KIA1	140
214684.P0CQ58	140
214684.Q5K9E7	139
214684.Q5KCM3	139
214684.Q5KAF2	138
214684.P0CR98	138
214684.Q5KF97	138
214684.Q5KAX5	137
214684.Q5KGT2	137
214684.Q5KKN8	137
214684.Q5K7P0	136
214684.Q5KKA1	136
214684.Q5KI28	135
214684.Q5KAN0	134
214684.P0CO20	134
214684.Q5K7Z3	134
214684.Q5KN95	134
214684.Q5KFP2	134
214684.Q5KFL5	132
214684.A0A0S2LI63	132
214684.Q5KNM0	131
214684.Q5KHZ1	130
214684.Q5KAW2	130
214684.Q5KJY4	130
214684.Q5KHU8	129
214684.Q5K9Z1	128
214684.Q5KN72	128
214684.Q5KLR3	127
214684.Q5KH38	127
214684.Q5KIQ1	127
214684.Q5KP68	127
214684.A0A0S2M6D7	126
214684.Q5KGZ3	126
214684.Q5KPZ2	126
214684.Q5KDS6	125
214684.Q5KL66	125
214684.Q5K904	125
214684.Q5KID6	124
214684.Q5KIZ9	124
214684.Q5KEJ6	124
214684.Q5KPW6	124
214684.Q5KKU9	124
214684.Q5KJD8	123
214684.Q5KJ42	123
214684.Q5KBI6	123
214684.Q5KHC0	122
214684.Q5KMU3	121
214684.Q5KM45	120
214684.Q5KKM3	120
214684.Q5KEX0	120
214684.Q5K9R7	120
214684.Q5KDW6	120
214684.Q5KH03	120
214684.Q5KJI4	119
214684.P0CO52	119
214684.Q5KHS3	118
214684.Q5KJW3	118
214684.Q5KFZ4	118
214684.Q5KQ51	118
214684.Q5K6W5	117
214684.Q5KCT9	117
214684.Q5KMG2	117
214684.Q5KAX4	115
214684.P0CR94	115
214684.Q5KCH8	115
214684.Q5KJ44	115
214684.Q5KHJ1	114
214684.Q5KPZ5	114
214684.Q5KGZ4	114
214684.Q5K9M6	113
214684.Q5KPE2	112
214684.Q5KF13	111
214684.Q5KG83	110
214684.Q5KN70	110
214684.Q5KEG6	110
214684.Q5KGM8	109
214684.Q5KQ34	109
214684.Q5KDL3	109
214684.Q5KNI6	108
214684.Q5KBG2	108
214684.Q5KAM1	108
214684.Q5KBK6	108
214684.Q5KPJ8	108
214684.Q5KMF3	107
214684.Q5KHG4	107
214684.Q5KHZ4	107
214684.Q5KBC1	106
214684.Q5KIJ1	106
214684.Q5KCK7	105
214684.P0CN02	105
214684.P0CP98	105
214684.Q5KNK3	105
214684.Q5KCL7	104
214684.Q5KHV7	104
214684.Q5KD19	104
214684.Q5KHK8	104
214684.Q5K8H3	103
214684.Q5KCJ6	103
214684.Q5KPI6	103
214684.Q5KJW4	102
214684.Q5KJR8	102
214684.Q5K878	102
214684.Q5KHY4	102
214684.Q5KJG5	101
214684.P0CS80	99.9
214684.Q5KKB1	99.9
214684.P0CM02	99.0
214684.P0CN82	98.8
214684.P0CQ12	98.5
214684.Q5K879	98.2
214684.Q5K7Y7	98.1
214684.Q5KNK5	97.5
214684.Q5KP61	97.3
214684.Q5KNV6	97.2
214684.Q5K756	96.5
214684.P0CN04	96.4
214684.Q5KFM1	96.3
214684.Q5KL43	96.2
214684.Q5KHQ9	95.7
214684.Q5KK60	95.3
214684.Q5KKG3	95.1
214684.Q5KDB1	95.1
214684.Q5KEE0	94.8
214684.Q5KD43	94.5
214684.Q5KP73	94.3
214684.Q5KFF8	94.2
214684.Q5KKC2	94.1
214684.Q9HFU4	93.8
214684.Q5KIW2	93.2
214684.Q5KP95	93.1
214684.Q5KL26	92.4
214684.Q5KMC3	91.9
214684.Q5KEQ3	91.6
214684.P0CR40	91.1
214684.Q5KE94	91.0
214684.Q5KLN8	90.5
214684.Q5K7B4	89.9
214684.Q5KHC1	89.9
214684.Q5KIV1	89.8
214684.Q5KIN3	89.7
214684.Q5KHE9	89.5
214684.Q5KNC5	89.3
214684.Q5KEQ6	89.2
214684.Q5KPW9	88.9
214684.Q5KEU2	88.7
214684.Q5KDY7	87.6
214684.Q5KLS0	87.4
214684.Q5KEK9	87.4
214684.Q5KCG5	87.4
214684.Q5KCA3	87.2
214684.Q5KFD7	87.2
214684.Q5KHX8	87.1
214684.Q5KKY5	86.8
214684.Q5KP00	86.5
214684.Q5KNW6	86.5
214684.Q5KBT3	86.4
214684.Q5KJL2	86.3
214684.Q5KA27	86.0
214684.Q5KD02	85.1
214684.Q5KPF0	85.1
214684.Q5KE49	84.8
214684.P0CS95	84.8
214684.Q5KFA0	84.7
214684.Q5KC34	84.7
214684.Q5KCV8	84.6
214684.P0CR22	84.4
214684.P0CQ72	84.3
214684.Q5KKV6	84.2
214684.Q5KFU9	84.0
214684.Q5KJ09	83.9
214684.P0CP14	83.9
214684.Q5KEH2	83.8
214684.Q5K9Y9	83.7
214684.P0CN38	83.6
214684.Q5KHR4	83.6
214684.Q5KKI6	83.4
214684.P0CR38	83.4
214684.P0CN78	82.4
214684.Q5KHY6	82.3
214684.Q5K9I8	82.3
214684.Q5K8M3	82.3
214684.Q5KA00	82.2
214684.Q5KHW1	81.3
214684.Q5KK45	81.1
214684.Q5K7P7	79.9
214684.Q5KMR1	79.7
214684.Q5KEA8	79.6
214684.Q5KN34	79.5
214684.Q5KKW4	79.4
214684.Q5KG73	79.4
214684.Q5KFR7	79.4
214684.Q5KNG6	79.3
214684.Q5KEK6	79.2
214684.Q5KKI9	79.0
214684.Q5KGJ1	78.7
214684.Q5K8Z7	78.7
214684.Q5KD80	78.6
214684.Q5KIG6	78.5
214684.Q5KLT9	78.1
214684.Q5KK33	78.1
214684.Q5KLY2	78.0
214684.P0CR14	78.0
214684.Q5KPV3	77.7
214684.Q5KJH2	77.4
214684.Q5KKQ0	77.4
214684.Q5KAT3	77.3
214684.P0CR96	77.0
214684.Q5KA29	76.8
214684.Q5KML8	76.6
214684.Q5KAM4	76.6
214684.Q5KHA2	76.4
214684.Q5KLR7	76.1
214684.Q5KCM4	75.9
214684.Q5KFT0	75.7
214684.Q5KLI3	75.5
214684.Q5KN07	75.0
214684.Q5KG30	74.7
214684.Q5K946	74.5
214684.P0CR26	73.9
214684.P0CQ36	73.1
214684.Q5KJX0	72.9
214684.Q5K7W2	72.7
214684.Q5KMW4	72.6
214684.Q5K9S1	71.5
214684.Q5KIW7	71.5
214684.P0CP30	71.3
214684.Q5KAC2	71.2
214684.Q5KQ12	71.2
214684.Q5KNI1	71.1
214684.A0A0S2LI66	70.8
214684.Q5KN88	70.6
214684.A0A0S2M650	70.3
214684.Q5KA18	70.1
214684.Q5K7U1	69.7
214684.Q5KA63	69.5
214684.Q5K900	69.1
214684.Q5KPY7	68.5
214684.P0CS36	68.2
214684.Q5KLI4	68.2
214684.Q5KPK7	67.9
214684.Q5KLV5	67.9
214684.Q5K761	67.5
214684.Q5KKN2	67.2
214684.Q5KAG4	67.0
214684.Q5K8L1	67.0
214684.Q5K9M8	66.9
214684.Q5K7W0	66.5
214684.Q5KK26	66.4
214684.Q5K7K5	65.1
214684.Q5KPI3	65.0
214684.Q5KE78	65.0
214684.Q5KJI8	65.0
214684.Q5KJU3	64.5
214684.Q5KPJ5	64.4
214684.Q5KEH0	64.4
214684.Q5K7D5	64.0
214684.Q5KKF2	63.6
214684.Q5KGT6	63.4
214684.Q5KK90	63.3
214684.Q5KDM3	63.1
214684.Q5KGL6	63.1
214684.Q5KLT5	63.0
214684.Q5KLQ4	62.9
214684.Q5KIR8	62.8
214684.Q5K8J3	62.2
214684.Q5K716	62.2
214684.Q5KM78	62.0
214684.Q5KLE6	61.8
214684.Q5K7V3	61.8
214684.Q5KQ79	61.8
214684.Q5KA10	61.8
214684.Q5KIZ8	61.5
214684.P0CL94	61.4
214684.Q5KGV5	61.3
214684.P0CP76	61.0
214684.Q5KEY3	61.0
214684.Q5KKY6	60.8
214684.Q5KD64	60.7
214684.Q5KM64	60.2
214684.Q5KGS8	59.9
214684.Q5KNA0	59.7
214684.Q5KI37	59.6
214684.Q5KD09	59.5
214684.Q5KJM9	59.3
214684.Q5KLS5	59.2
214684.Q5KK09	59.1
214684.Q5KB75	58.9
214684.Q5KD38	58.9
214684.Q5KMP0	58.6
214684.Q5KIN0	58.5
214684.Q5K8F7	57.9
214684.Q5KFJ4	57.7
214684.Q5KDW8	57.6
214684.Q5KDP7	57.5
214684.Q5K912	57.2
214684.Q5K7C3	57.2
214684.P0CS30	57.1
214684.Q5KIQ7	57.0
214684.Q5KEX2	56.9
214684.Q5KJU4	56.8
214684.Q5KLQ1	56.6
214684.Q5KDM0	56.5
214684.Q5KKD5	56.1
214684.Q5KC01	55.9
214684.Q5KAD9	55.8
214684.Q5KAQ2	55.3
214684.P0CR24	55.2
214684.Q5KNS1	55.1
214684.Q5K8N7	55.0
214684.Q5KFC9	54.4
214684.Q5KE51	54.2
214684.P0CS50	54.1
214684.Q5KLF4	53.7
214684.Q5KMS2	53.4
214684.Q5KFD3	53.3
214684.Q5KNJ3	53.2
214684.Q5KL56	53.1
214684.Q5KF85	52.9
214684.Q5KPH6	52.3
214684.Q5KPX4	52.2
214684.Q5KBZ8	52.0
214684.Q5KFV8	51.1
214684.Q5KKV8	51.1
214684.Q5KD76	51.1
214684.Q5KHB5	50.8
214684.Q5KM44	50.5
214684.Q5KQ18	50.3
214684.Q5KAH5	50.3
214684.Q5KJM7	50.1
214684.Q5KIP5	50.0
214684.P0CS42	50.0
214684.Q5KLI9	49.9
214684.Q5K6V6	49.4
214684.Q5KGB4	49.4
214684.Q5K9J3	49.1
214684.Q5KMU8	48.6
214684.Q5KGX5	48.5
214684.P0CN46	48.2
214684.Q5KIV9	48.2
214684.Q5KAB5	48.0
214684.Q5KMH8	47.9
214684.Q5KF23	47.9
214684.Q5KMT7	47.8
214684.P0CP68	47.7
214684.P0CO24	47.7
214684.Q5KL07	47.6
214684.Q5KCC0	47.6
214684.Q5KP11	47.4
214684.Q5KI35	47.0
214684.Q5KK78	47.0
214684.Q5KEZ6	46.6
214684.Q5KHE7	46.4
214684.Q5KD50	46.2
214684.P0CO08	46.1
214684.Q5KH47	46.0
214684.Q5K772	46.0
214684.Q5KDK5	46.0
214684.Q5KF10	46.0
214684.Q5KJP9	45.7
214684.Q5K8L7	45.5
214684.Q5KGI5	45.5
214684.Q5KHB8	45.3
214684.Q5KPR1	45.2
214684.Q5KJL4	45.2
214684.Q5KHW9	45.0
214684.Q5KJ97	44.7
214684.Q5KJM0	44.6
214684.Q5KA28	44.6
214684.Q5KLL6	44.3
214684.Q5KJC4	43.5
214684.Q5KJK6	43.3
214684.Q5KLL3	43.1
214684.A0A0S2LI70	42.9
214684.Q5KB57	42.7
214684.Q5KJN0	42.6
214684.Q5K7Y2	42.4
214684.F5HCX1	42.2
214684.Q5KLC6	42.1
214684.Q5KIE8	41.6
214684.Q5K8J1	41.6
214684.Q5KJP2	41.4
214684.Q5KPH3	41.3
214684.Q5KKZ0	41.3
214684.Q5KL46	41.0
214684.Q5KCJ3	40.8
214684.Q5K7F0	40.6
214684.Q5KQ20	40.6
214684.P0CP34	40.4
214684.A0A0S2LIH9	40.3
214684.Q5KDT5	40.0
214684.Q5KLK7	39.9
214684.Q5KEW3	39.4
214684.Q5KN43	39.2
214684.P0CQ96	39.1
214684.Q5KBW5	38.9
214684.Q5KFM4	38.8
214684.Q5KLY4	38.7
214684.Q5KI17	38.5
214684.Q5KHR6	38.3
214684.Q5KC94	38.2
214684.Q5K8K6	37.9
214684.Q5KJB0	37.7
214684.Q5KN12	37.6
214684.A0A0S2LIM1	37.5
214684.Q5KAJ5	37.5
214684.Q5K9B2	37.4
214684.Q5KMY1	37.4
214684.Q5KKI4	37.3
214684.P0CN48	37.1
214684.Q5KG77	36.6
214684.Q5KEH7	36.2
214684.Q5KNA9	36.1
214684.P0CP82	35.8
214684.P0CP78	35.8
214684.Q5KAN2	35.5
214684.Q5KH08	35.5
214684.Q5KK71	35.4
214684.Q5K913	35.2
214684.Q5KH62	35.1
214684.Q5K8E7	35.1
214684.Q5K7N6	35.0
214684.Q5KAZ1	34.8
214684.Q5KAS4	34.8
214684.Q5KJU9	34.6
214684.Q5KB22	34.6
214684.Q5KLL4	34.6
214684.Q5KEU0	34.4
214684.Q5KPN7	34.3
214684.Q5K788	34.1
214684.Q5K8L2	34.0
214684.Q5KMA7	34.0
214684.Q5KB17	33.9
214684.Q5K8P2	33.9
214684.Q5KLG9	33.7
214684.Q5KHT1	33.7
214684.Q5KLL0	33.6
214684.P0CN32	33.5
214684.Q5KI46	33.4
214684.Q5KB16	33.3
214684.Q5KP94	33.2
214684.Q5KLX7	33.2
214684.Q5K844	33.0
214684.Q5K964	33.0
214684.Q5K8T0	32.8
214684.Q5KC30	32.8
214684.Q5KAJ9	32.5
214684.Q5KH32	32.5
214684.Q5KGK6	32.3
214684.Q5KF56	32.2
214684.Q5K8I9	32.1
