#id: 1895209513
#name: C.reinhardtii - Whole organism (Integrated)
#score: 17.9
#coverage: 47
#description: integrated dataset: weighted average of all C.reinhardtii WHOLE_ORGANISM: 17.9, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Chlamydomonas_reinhardtii:0.909;3055_GPM_201408:0.091;
#publication_year: 2023
#filename: 3055-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
3055.EDO96543	2241
3055.EDP08427	2241
3055.EDP05843	2216
3055.EDO97621	2161
3055.EDP01175	2141
3055.EDP04708	2135
3055.EDO96861	2128
3055.EDP04799	2117
3055.EDP08697	2113
3055.EDO96984	2101
3055.EDO97148	2093
3055.EDO97990	2086
3055.EDP06730	2084
3055.EDP03566	2073
3055.EDP07155	2062
3055.EDP08590	2039
3055.EDP02879	2039
3055.DAA00955	1986
3055.EDP08964	1985
3055.EDP04956	1978
3055.EDP09036	1973
3055.EDP06968	1966
3055.EDP06390	1959
3055.EDO97521	1950
3055.DAA00944	1946
3055.EDO97033	1944
3055.EDP05500	1912
3055.EDP07837	1904
3055.EDO96768	1892
3055.EDO98528	1881
3055.EDP03414	1852
3055.EDO95778	1850
3055.EDO98214	1848
3055.EDP06856	1828
3055.EDP06675	1810
3055.EDP03689	1804
3055.EDP08045	1772
3055.EDO96839	1764
3055.EDP08449	1725
3055.EDO96938	1706
3055.EDP02266	1687
3055.EDP04518	1677
3055.EDP01885	1677
3055.EDO99351	1663
3055.EDO97493	1662
3055.DAA00908	1660
3055.DAA00911	1642
3055.EDP08601	1628
3055.EDP02103	1611
3055.EDP05477	1606
3055.EDO98785	1593
3055.EDO97120	1568
3055.EDO99600	1561
3055.EDP09570	1552
3055.EDP09413	1546
3055.EDP08012	1546
3055.EDP04592	1544
3055.EDO96511	1537
3055.EDP04487	1535
3055.EDP01709	1499
3055.EDO96005	1478
3055.EDP02449	1467
3055.EDO95646	1443
3055.EDP07356	1429
3055.EDP02877	1428
3055.EDP01837	1417
3055.DAA00905	1407
3055.EDP09804	1403
3055.EDP07337	1394
3055.EDP06297	1388
3055.EDP04951	1378
3055.EDP06629	1370
3055.EDP06812	1369
3055.EDP09990	1364
3055.EDP05318	1358
3055.EDP01732	1354
3055.EDO98923	1339
3055.EDP03542	1333
3055.EDP00328	1325
3055.EDO99584	1303
3055.EDO96962	1293
3055.EDP09399	1286
3055.EDO96334	1272
3055.EDP04391	1261
3055.EDP03365	1251
3055.EDO99792	1249
3055.EDP02253	1248
3055.EDO97954	1246
3055.EDP00863	1246
3055.EDP02974	1241
3055.EDP01810	1239
3055.EDP01658	1238
3055.EDP08575	1237
3055.EDO98562	1234
3055.EDP08708	1228
3055.EDP07503	1223
3055.EDP09611	1219
3055.EDP07536	1211
3055.EDP02388	1206
3055.EDP04130	1206
3055.EDP00272	1193
3055.EDP05369	1184
3055.EDP00807	1181
3055.EDP00752	1167
3055.EDP08043	1157
3055.EDP06356	1152
3055.EDP03991	1147
3055.EDP03173	1135
3055.EDP09457	1134
3055.EDP07493	1134
3055.EDO96428	1131
3055.EDP04240	1130
3055.EDP08018	1129
3055.EDP03144	1126
3055.EDP06428	1111
3055.EDO99066	1106
3055.EDP09773	1103
3055.EDO96373	1093
3055.EDO99609	1090
3055.EDP00546	1089
3055.EDP08460	1087
3055.EDP08954	1075
3055.EDO96564	1070
3055.EDP00560	1058
3055.EDP00656	1051
3055.EDP08749	1038
3055.EDP09597	1035
3055.EDO95707	1035
3055.EDO95760	1035
3055.EDP01972	1030
3055.EDP08312	1020
3055.EDP07587	1016
3055.EDO97894	1001
3055.EDP05141	997
3055.EDP03873	979
3055.EDO96968	977
3055.EDP02688	976
3055.EDP01901	973
3055.EDP01145	972
3055.EDO98517	961
3055.EDP08215	960
3055.EDP06990	953
3055.EDO98603	951
3055.EDP03611	929
3055.EDP05339	926
3055.EDO96709	921
3055.EDP08830	919
3055.EDP03267	913
3055.EDP05185	912
3055.EDP04067	912
3055.EDP05683	909
3055.EDP06660	899
3055.EDP02569	896
3055.EDP07442	888
3055.EDP09084	877
3055.EDP06828	874
3055.EDP04147	865
3055.EDO96383	863
3055.EDP04870	859
3055.EDP03907	858
3055.EDP03498	855
3055.EDP04368	850
3055.EDP03891	845
3055.EDP09796	844
3055.EDO97199	832
3055.EDP08296	827
3055.EDP03826	823
3055.EDP08638	822
3055.EDP05023	822
3055.EDP08869	813
3055.EDO98385	813
3055.EDO98724	810
3055.EDO96214	809
3055.EDP00857	803
3055.EDP00994	791
3055.EDO98787	787
3055.EDP09211	774
3055.EDP07054	770
3055.EDP07159	766
3055.EDP05192	762
3055.EDO96597	762
3055.EDP01033	758
3055.EDP00850	758
3055.EDP05414	751
3055.EDP06610	749
3055.EDP04785	742
3055.EDP01512	740
3055.EDP03505	728
3055.EDP08933	727
3055.EDP06264	725
3055.EDP00894	724
3055.EDP09408	719
3055.EDP07598	717
3055.EDP02415	712
3055.EDP06382	710
3055.EDP03032	707
3055.EDP07735	706
3055.EDP03478	705
3055.EDP03324	699
3055.EDP03563	688
3055.EDP04409	686
3055.EDP08278	683
3055.EDP02477	681
3055.EDP09253	672
3055.EDO98932	671
3055.EDP08887	670
3055.EDO98981	670
3055.EDO98612	664
3055.EDP02603	664
3055.EDP05686	663
3055.EDP08044	661
3055.EDP00358	657
3055.EDO98805	657
3055.EDP08727	654
3055.EDO97490	652
3055.EDP06736	652
3055.EDP00540	649
3055.EDP05796	648
3055.EDP06821	644
3055.EDP04237	643
3055.EDP08178	643
3055.EDP06081	640
3055.EDP06420	639
3055.EDO97709	639
3055.EDO99320	636
3055.EDO98527	636
3055.EDP03502	635
3055.EDO98131	631
3055.EDP00664	630
3055.EDP08939	627
3055.EDP09356	626
3055.EDP07350	622
3055.EDP01874	622
3055.EDP09481	620
3055.EDP04226	613
3055.EDP06040	608
3055.EDP01256	607
3055.EDO99650	605
3055.EDP03436	604
3055.EDO97976	603
3055.EDP05867	603
3055.EDO98541	591
3055.EDP05499	589
3055.EDP03205	589
3055.EDP01347	589
3055.EDP04390	588
3055.EDP05011	582
3055.EDO98563	578
3055.EDO96236	573
3055.EDP05132	573
3055.EDP07861	573
3055.EDP07754	568
3055.EDO98906	566
3055.EDP06530	564
3055.EDP00480	564
3055.EDP04506	562
3055.EDP01322	560
3055.EDO98100	559
3055.EDP02076	556
3055.EDP00370	555
3055.EDP03982	554
3055.EDP01237	553
3055.EDP09663	552
3055.EDP07792	551
3055.EDP06387	548
3055.EDP06007	547
3055.EDO98373	547
3055.EDO97461	545
3055.EDP02923	542
3055.EDO98665	538
3055.EDP09974	536
3055.EDP07903	536
3055.EDO96841	527
3055.EDP00169	524
3055.EDP08171	523
3055.EDO96609	523
3055.DAA00962	518
3055.EDP05800	514
3055.EDP02423	510
3055.EDP07632	508
3055.EDP09751	507
3055.EDP05941	505
3055.EDP06886	505
3055.EDP08904	503
3055.EDP07868	503
3055.EDO98022	502
3055.EDO98781	500
3055.EDP08010	500
3055.EDP06059	498
3055.EDP01685	498
3055.EDP09440	497
3055.EDP03164	496
3055.EDP05335	496
3055.EDO97049	496
3055.EDP09524	487
3055.DAA00940	487
3055.EDP02184	481
3055.EDP06922	479
3055.EDO95895	478
3055.EDO97892	476
3055.EDP06633	476
3055.EDP03232	475
3055.EDP06793	475
3055.EDP00776	472
3055.EDP05666	472
3055.EDP02900	470
3055.EDO96913	470
3055.EDP01051	469
3055.EDP05086	466
3055.EDP00285	465
3055.EDP06638	464
3055.EDO96540	464
3055.EDP00900	459
3055.EDO99741	458
3055.EDP02255	457
3055.DAA00961	457
3055.EDP08008	457
3055.EDP01775	456
3055.EDP00040	456
3055.EDO97180	454
3055.EDP00372	452
3055.EDP00858	451
3055.EDP00115	449
3055.EDP06755	447
3055.EDP01148	446
3055.EDP08265	446
3055.EDP00252	444
3055.EDP05269	443
3055.EDO98813	443
3055.EDO99882	443
3055.EDP01602	442
3055.EDO97530	439
3055.EDP06498	439
3055.EDP04608	439
3055.EDP00871	435
3055.EDO99823	435
3055.EDP08139	433
3055.EDO96835	430
3055.EDP08523	429
3055.EDP08075	426
3055.EDP04678	426
3055.EDP02463	422
3055.EDP02211	422
3055.EDP04425	421
3055.EDP08172	421
3055.EDP07126	420
3055.EDP09685	418
3055.EDO97105	417
3055.EDO96497	415
3055.EDP04960	414
3055.EDP06069	413
3055.EDP03630	413
3055.EDP09188	412
3055.EDP01441	410
3055.EDP03554	410
3055.EDP07882	409
3055.EDP03288	407
3055.EDO97956	407
3055.EDP08953	406
3055.EDO97448	406
3055.EDO96365	406
3055.EDP06835	405
3055.EDP04519	404
3055.EDO99595	404
3055.EDP00407	403
3055.EDO97441	402
3055.EDP06787	400
3055.EDO98337	400
3055.EDP02342	399
3055.EDP09984	399
3055.EDO97965	398
3055.EDP01295	398
3055.EDP09193	396
3055.EDO98199	396
3055.EDO99869	395
3055.EDP08801	395
3055.EDP01274	393
3055.EDO97958	390
3055.EDP03110	389
3055.EDP01416	386
3055.EDP00113	386
3055.EDP06874	385
3055.EDO99190	384
3055.EDP09958	382
3055.EDP06820	381
3055.EDO95731	378
3055.EDP04344	377
3055.EDO98769	377
3055.EDP00246	376
3055.EDP00713	376
3055.EDP01497	376
3055.EDP04914	376
3055.EDP00761	375
3055.EDO96718	374
3055.EDP08701	374
3055.EDP02480	374
3055.EDP03855	372
3055.EDP06388	372
3055.EDP06155	372
3055.EDP06691	371
3055.EDP00698	371
3055.EDO99236	368
3055.EDP05906	367
3055.EDP08495	366
3055.EDP01725	366
3055.EDP08285	365
3055.EDP02127	362
3055.EDP03372	362
3055.EDP06250	360
3055.EDP02778	359
3055.EDO96350	356
3055.EDP01419	354
3055.EDP07056	354
3055.EDP07014	352
3055.EDP01871	351
3055.EDO96943	351
3055.EDP08073	350
3055.EDO98340	348
3055.EDP09600	348
3055.EDP07619	348
3055.EDO96967	348
3055.EDO99405	347
3055.EDO97343	346
3055.EDP04219	346
3055.EDO98882	344
3055.EDO97794	343
3055.DAA00936	343
3055.EDP04142	343
3055.EDP08911	342
3055.EDO96407	341
3055.DAA00919	340
3055.DAA00918	340
3055.EDP08614	340
3055.EDP02038	338
3055.EDP02534	337
3055.EDP09409	335
3055.EDO97198	335
3055.EDP00233	334
3055.EDP03261	333
3055.EDP03827	333
3055.EDP08480	332
3055.EDO96679	332
3055.EDP06709	331
3055.EDO97201	331
3055.EDP00313	330
3055.EDP05611	328
3055.EDP00245	328
3055.EDO98307	327
3055.EDP05489	326
3055.EDO95977	324
3055.EDO96007	324
3055.EDO99308	323
3055.EDP07093	323
3055.EDP03700	323
3055.EDP02858	322
3055.EDO96592	322
3055.EDO98001	321
3055.EDO99487	320
3055.EDO99589	319
3055.EDO96533	319
3055.EDP06291	319
3055.EDO98280	318
3055.EDP07296	315
3055.EDP00306	313
3055.EDP09230	313
3055.EDO95785	312
3055.EDO95843	312
3055.EDO95850	312
3055.EDO96260	312
3055.EDO98087	312
3055.EDO98097	312
3055.EDO98113	312
3055.EDO98144	312
3055.EDO99538	312
3055.EDP04635	312
3055.EDP04652	312
3055.EDP04806	312
3055.EDP05256	312
3055.EDP05274	312
3055.EDP05442	312
3055.EDP05448	312
3055.EDP05456	312
3055.EDP08151	312
3055.EDP08168	312
3055.EDP08239	312
3055.EDP08254	312
3055.EDP08256	312
3055.EDP08262	312
3055.EDP08429	312
3055.EDP08436	312
3055.EDP08465	312
3055.EDP08497	312
3055.EDP08501	312
3055.EDP08530	312
3055.EDO98198	311
3055.EDP04947	311
3055.EDP09833	310
3055.EDO97829	309
3055.EDP00635	309
3055.EDP04202	308
3055.EDP00604	308
3055.EDO99886	303
3055.EDP01195	303
3055.EDO96563	302
3055.EDP09581	300
3055.EDP06689	300
3055.EDP04005	300
3055.EDP07832	299
3055.EDO97698	299
3055.EDO99723	298
3055.EDP04829	298
3055.EDP06735	298
3055.EDP04353	296
3055.EDP08719	296
3055.EDP03413	296
3055.EDP09159	296
3055.DAA00947	295
3055.DAA00939	294
3055.EDO96244	293
3055.EDO97839	293
3055.EDP06365	292
3055.EDO96399	291
3055.EDP08432	291
3055.EDP06541	290
3055.EDP07991	289
3055.EDP01589	289
3055.EDP00707	288
3055.EDP03860	287
3055.EDO97139	286
3055.EDP03286	286
3055.EDO99519	286
3055.EDP03113	285
3055.EDO95841	285
3055.EDO97255	284
3055.EDP01311	283
3055.EDP03548	283
3055.EDP07413	282
3055.EDP05253	282
3055.EDO98600	280
3055.EDP02137	279
3055.EDP06885	278
3055.EDP05518	278
3055.EDP03076	277
3055.EDP07028	277
3055.EDP00128	274
3055.EDP03133	273
3055.EDP02222	272
3055.EDO98531	272
3055.EDO99603	272
3055.EDP00889	272
3055.EDP08068	271
3055.EDP09745	270
3055.EDO96029	269
3055.EDO96721	269
3055.EDO96737	268
3055.EDO97970	268
3055.EDP08666	268
3055.EDP03684	266
3055.EDO98500	266
3055.EDO99338	264
3055.EDP05070	264
3055.EDP06915	262
3055.EDP05729	262
3055.EDP08942	261
3055.EDP05614	260
3055.EDP00155	260
3055.EDP08572	260
3055.EDO97434	259
3055.EDP02678	259
3055.DAA00910	259
3055.EDO98080	258
3055.EDP05092	258
3055.EDO97973	257
3055.EDP01252	255
3055.EDP05213	255
3055.EDP09930	254
3055.EDP00198	254
3055.EDO95978	254
3055.EDP03569	254
3055.EDP01284	254
3055.EDO98285	253
3055.EDO98786	252
3055.EDP08533	250
3055.EDP02528	250
3055.EDP08451	249
3055.EDP01734	248
3055.EDP07436	247
3055.EDP00486	245
3055.EDO96261	245
3055.EDP01280	245
3055.EDP01869	245
3055.EDP01358	244
3055.EDP04660	243
3055.EDP02597	243
3055.EDP09716	243
3055.EDO97015	243
3055.EDP04801	243
3055.EDP10040	242
3055.EDP00937	242
3055.DAA00916	242
3055.EDP04096	242
3055.EDP09658	241
3055.EDP07459	241
3055.EDO98150	241
3055.EDO96450	241
3055.DAA00915	240
3055.EDO95750	239
3055.EDO95788	239
3055.EDP04649	239
3055.EDP08150	239
3055.EDP08163	239
3055.EDP08169	239
3055.EDP08222	239
3055.EDP08500	239
3055.EDP08515	239
3055.EDP08526	239
3055.EDP05129	237
3055.EDO97495	236
3055.EDO97007	236
3055.EDP00003	236
3055.EDO98007	235
3055.EDO99257	235
3055.EDP03883	234
3055.EDP03640	234
3055.EDO96816	234
3055.EDO95891	232
3055.EDP05266	232
3055.EDP05443	232
3055.EDP05453	232
3055.EDP00240	232
3055.EDP09617	231
3055.EDO98174	231
3055.EDP09857	231
3055.EDP00100	230
3055.EDP04783	230
3055.EDP08260	230
3055.EDO99516	230
3055.EDP09571	230
3055.EDO95645	229
3055.EDP00963	228
3055.EDO97057	228
3055.DAA00924	227
3055.EDP05673	227
3055.EDO96243	227
3055.EDP03317	227
3055.EDP01174	227
3055.EDP06843	227
3055.EDP08976	226
3055.EDO99032	226
3055.EDO96366	225
3055.EDO96650	225
3055.EDO98164	225
3055.EDO98092	224
3055.EDO98139	224
3055.EDP04196	224
3055.EDO99104	224
3055.EDO99226	224
3055.EDO96302	224
3055.EDP06432	223
3055.EDP01930	222
3055.EDP01253	222
3055.EDO99598	222
3055.EDP04831	222
3055.EDP01888	222
3055.EDP07513	221
3055.EDO98046	221
3055.EDP03141	220
3055.EDP06996	220
3055.EDP02132	220
3055.EDP01357	220
3055.EDP00617	219
3055.EDP09235	219
3055.EDO99636	219
3055.EDP02455	216
3055.EDP02030	215
3055.EDO99870	215
3055.EDP08001	215
3055.EDP05446	215
3055.EDO95706	215
3055.EDO95787	215
3055.EDO95842	215
3055.EDO95851	215
3055.EDO95889	215
3055.EDO95911	215
3055.EDO95979	215
3055.EDO96246	215
3055.EDO96258	215
3055.EDO98093	215
3055.EDO98138	215
3055.EDO98149	215
3055.EDO98163	215
3055.EDO99455	215
3055.EDO99473	215
3055.EDO99534	215
3055.EDP04656	215
3055.EDP04782	215
3055.EDP04800	215
3055.EDP05254	215
3055.EDP05265	215
3055.EDP05275	215
3055.EDP05444	215
3055.EDP05454	215
3055.EDP08162	215
3055.EDP08165	215
3055.EDP08166	215
3055.EDP08196	215
3055.EDP08221	215
3055.EDP08226	215
3055.EDP08258	215
3055.EDP08422	215
3055.EDP08516	215
3055.EDP08525	215
3055.EDP08528	215
3055.EDP08535	215
3055.EDP08975	215
3055.EDO95909	215
3055.EDO97126	214
3055.EDO97121	214
3055.EDP05331	214
3055.EDO98588	213
3055.EDO98859	213
3055.EDP00320	213
3055.EDP03308	213
3055.EDP02375	212
3055.EDP05053	212
3055.EDP06144	210
3055.EDP04092	210
3055.EDP05224	209
3055.EDO99946	208
3055.EDO99852	207
3055.EDP07414	207
3055.EDP05375	207
3055.EDP09046	207
3055.EDP03673	206
3055.EDP04750	206
3055.EDP01069	206
3055.EDP09748	205
3055.EDP09822	205
3055.EDO96575	204
3055.EDP08011	203
3055.EDO95878	203
3055.EDP00651	203
3055.EDP05401	202
3055.EDP03454	202
3055.EDO98592	200
3055.EDO99458	200
3055.EDP04905	199
3055.EDP01318	199
3055.EDP07024	199
3055.EDP03429	199
3055.EDP05279	198
3055.EDP06728	198
3055.EDP09915	198
3055.EDO98241	197
3055.EDP01573	197
3055.EDP02750	197
3055.EDP06671	197
3055.EDO96524	196
3055.EDP00905	195
3055.EDP06148	195
3055.EDP07460	195
3055.EDP03706	194
3055.EDO96739	193
3055.EDP05100	193
3055.EDP04926	193
3055.EDP09488	192
3055.EDP08461	192
3055.EDP08177	192
3055.EDP05753	191
3055.EDP02677	191
3055.EDP03485	191
3055.EDO99388	191
3055.EDP05694	190
3055.EDP05674	190
3055.EDO97256	190
3055.EDO96639	189
3055.EDP03435	189
3055.EDP00877	189
3055.EDP03547	188
3055.EDO98976	188
3055.EDP02586	188
3055.EDP06963	187
3055.EDP08456	187
3055.EDP04364	186
3055.EDP03649	186
3055.EDP05596	186
3055.DAA00914	186
3055.EDP03287	185
3055.EDP02009	185
3055.EDP01223	185
3055.EDP01438	184
3055.EDP00181	184
3055.DAA00931	184
3055.EDP05088	184
3055.EDP00632	184
3055.EDP00708	182
3055.EDP09002	182
3055.EDO96204	182
3055.EDP07477	182
3055.EDO98614	180
3055.EDP06176	180
3055.EDP02284	180
3055.EDP02937	180
3055.EDP00947	180
3055.EDP01120	180
3055.EDP09799	180
3055.EDP03562	180
3055.EDP06255	179
3055.EDP06594	179
3055.EDP02091	179
3055.EDP01388	179
3055.EDP01392	179
3055.EDO99297	178
3055.EDP03599	178
3055.EDO97738	177
3055.EDP05581	177
3055.EDP06304	177
3055.EDP06122	177
3055.EDO99771	176
3055.EDP06429	176
3055.EDP03140	176
3055.EDP02493	176
3055.EDP00170	176
3055.EDO99576	176
3055.EDP04706	176
3055.EDO98240	175
3055.EDP00338	175
3055.EDP04281	174
3055.EDP05823	174
3055.EDO97352	173
3055.EDO96764	173
3055.EDP08441	173
3055.EDP09069	173
3055.EDP06852	172
3055.EDO99099	172
3055.EDO97813	172
3055.EDP06021	171
3055.EDP08707	171
3055.EDP05982	171
3055.EDP06840	171
3055.EDP02505	171
3055.EDP02064	171
3055.EDO97810	171
3055.EDP00400	171
3055.EDP00637	171
3055.EDO97374	170
3055.EDP02800	170
3055.EDP00106	170
3055.EDO97131	170
3055.EDP07875	170
3055.EDP00865	170
3055.EDO97315	169
3055.EDP02684	169
3055.EDO96600	169
3055.EDP04965	168
3055.EDP04359	168
3055.EDP09464	168
3055.EDP05911	167
3055.EDP03266	166
3055.EDP00565	166
3055.EDP08062	166
3055.EDP08149	166
3055.EDP08750	165
3055.EDP01852	165
3055.EDO98745	165
3055.EDP03672	165
3055.EDO96760	165
3055.EDP07884	164
3055.EDP00605	163
3055.EDO97429	163
3055.EDP03577	163
3055.EDP05091	162
3055.EDP09994	162
3055.EDP07502	162
3055.EDP04031	162
3055.EDP03008	161
3055.EDO97690	161
3055.EDP07019	161
3055.EDP09202	161
3055.EDP03763	160
3055.EDO99649	160
3055.EDO99567	160
3055.EDP06833	160
3055.EDP03292	159
3055.EDP06738	159
3055.EDP01876	158
3055.EDP01561	158
3055.EDP02737	158
3055.EDO99184	157
3055.EDP09199	157
3055.EDP05803	157
3055.EDO98775	157
3055.EDP08786	156
3055.EDP00190	155
3055.EDO95749	154
3055.EDO99621	154
3055.EDP08634	154
3055.EDP03800	153
3055.EDP03977	153
3055.EDP07571	153
3055.EDP06492	152
3055.EDP04576	152
3055.EDO97234	152
3055.EDO96961	152
3055.EDO95969	151
3055.EDP08294	151
3055.EDP06890	151
3055.EDP05328	151
3055.EDP01542	151
3055.EDP01558	150
3055.EDP03631	149
3055.EDP09965	149
3055.EDP03564	149
3055.EDP08210	149
3055.EDP03507	149
3055.EDP01554	148
3055.EDO98021	148
3055.EDP06930	148
3055.EDP09048	147
3055.EDP08420	147
3055.EDO97297	147
3055.EDP08466	147
3055.EDP01302	146
3055.EDP07736	146
3055.EDO99686	145
3055.EDP05517	145
3055.EDP00515	145
3055.EDP07421	145
3055.EDO97642	145
3055.EDP02052	145
3055.EDP00572	144
3055.EDP05470	144
3055.EDO97589	144
3055.EDP03620	144
3055.EDP01902	143
3055.EDP09603	143
3055.EDP04366	143
3055.EDP09433	143
3055.EDP03434	142
3055.EDP02192	142
3055.EDO96570	142
3055.EDP07294	142
3055.EDP09042	142
3055.EDP07239	142
3055.DAA00960	142
3055.EDO98414	142
3055.EDP00205	141
3055.EDP01964	141
3055.DAA00922	141
3055.EDP06326	140
3055.EDP05410	140
3055.EDP05189	140
3055.EDP05963	140
3055.EDP04152	140
3055.EDP06860	140
3055.EDO99386	140
3055.EDO97447	140
3055.EDO96659	140
3055.EDP08558	140
3055.EDP08412	140
3055.EDP05383	139
3055.EDO99105	139
3055.EDO98309	138
3055.EDP04063	138
3055.EDO98300	138
3055.EDO96785	138
3055.EDP02072	138
3055.EDP07110	138
3055.EDP00016	138
3055.EDP08116	137
3055.EDP06109	137
3055.EDP05134	137
3055.EDO98029	136
3055.EDP04102	136
3055.EDP01730	136
3055.EDO98243	136
3055.EDP00427	135
3055.EDO99395	134
3055.EDP06485	134
3055.EDP06354	134
3055.EDP01724	133
3055.EDP00721	133
3055.EDP02387	133
3055.EDO98621	133
3055.EDO99335	132
3055.EDP04520	132
3055.EDP00001	132
3055.EDP08437	131
3055.DAA00925	131
3055.EDP02978	131
3055.EDP06101	131
3055.EDO99052	130
3055.EDO97348	130
3055.EDP06862	129
3055.EDP04560	129
3055.EDP05439	129
3055.EDP07083	129
3055.EDO99643	128
3055.EDP05431	128
3055.EDO99515	127
3055.EDO96722	127
3055.EDP09218	127
3055.EDP08389	127
3055.EDP06124	126
3055.EDO98376	126
3055.EDP05965	126
3055.EDP06056	126
3055.EDP05398	126
3055.EDP00951	125
3055.EDO96724	124
3055.EDP03835	124
3055.EDP07184	123
3055.EDP00854	122
3055.EDP09021	122
3055.EDO97232	122
3055.EDP01793	122
3055.EDO96800	122
3055.EDP03692	121
3055.EDP05026	121
3055.DAA00938	121
3055.EDP08860	121
3055.EDO95647	121
3055.EDO97608	121
3055.EDO95786	120
3055.EDO96006	120
3055.EDO96247	120
3055.EDO96257	120
3055.EDO98088	120
3055.EDO98098	120
3055.EDO98114	120
3055.EDO98143	120
3055.EDP04636	120
3055.EDP04653	120
3055.EDP04796	120
3055.EDP08720	120
3055.EDP05705	120
3055.EDP05108	120
3055.EDO95890	120
3055.EDP05255	120
3055.EDP05273	120
3055.EDP05441	120
3055.EDP05449	120
3055.EDP08421	120
3055.EDP08430	120
3055.EDP08438	120
3055.EDP08498	120
3055.EDP07015	120
3055.EDP09325	119
3055.EDP09520	119
3055.EDP04838	119
3055.EDO95976	119
3055.EDO99834	119
3055.EDO99035	118
3055.EDP06088	118
3055.DAA00921	118
3055.EDO98593	118
3055.EDO96632	118
3055.EDP03945	118
3055.EDP02700	117
3055.EDO96742	117
3055.EDO99419	117
3055.EDP08200	117
3055.EDP01675	117
3055.EDO96608	117
3055.EDP04452	117
3055.EDP04459	117
3055.EDP06417	116
3055.EDO96560	116
3055.EDO97089	116
3055.EDP00399	116
3055.EDP06560	116
3055.EDP02143	115
3055.EDO97648	115
3055.EDP08550	115
3055.EDP00799	115
3055.EDO97605	115
3055.EDP03084	115
3055.EDP06760	115
3055.EDP05564	115
3055.AAB93442	115
3055.EDP08943	115
3055.EDO98206	115
3055.EDO99016	115
3055.EDP01296	115
3055.EDO99140	114
3055.EDP05903	114
3055.EDO96870	114
3055.EDP01065	114
3055.EDO97225	114
3055.EDP03665	114
3055.EDO96296	114
3055.EDP07913	114
3055.EDO98796	113
3055.EDO97933	113
3055.EDP07567	113
3055.EDP08175	113
3055.EDP04805	113
3055.EDP03345	113
3055.EDO97732	113
3055.EDP09580	113
3055.EDP03808	113
3055.EDP05149	113
3055.EDO98561	113
3055.EDO97600	113
3055.EDP06655	113
3055.EDP04360	113
3055.EDO97224	112
3055.EDP08450	112
3055.EDO98483	112
3055.EDO97502	112
3055.EDP03514	112
3055.EDP03643	112
3055.EDP08225	112
3055.EDP08238	112
3055.EDP08255	112
3055.EDP08261	112
3055.EDP08531	112
3055.EDP00061	112
3055.EDP08628	112
3055.EDP08716	112
3055.EDP00886	111
3055.EDO99562	111
3055.EDO98296	111
3055.EDP02329	110
3055.EDP08195	110
3055.EDO98760	110
3055.EDO97759	110
3055.EDP00384	110
