#id: 4155093283
#name: Dcitri - Whole organism (Integrated)
#score: 2.6
#coverage: 3
#description: integrated dataset: weighted average of all Dcitri WHOLE_ORGANISM: 2.6, Coverage: 3
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD003096_Ramsey_PLoS_One_2015_D_citri_CLas_negative:0.526;PXD003096_Ramsey_PLoS_One_2015_D_citri_CLas_positive:0.474;
#publication_year: 2023
#filename: 121845-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
121845.A0A1S3DJB5	1957
121845.A0A1S3DIB7	1915
121845.A0A3Q0IWM0	1903
121845.A0A3Q0IM45	1898
121845.A0A1S3DN58	1874
121845.A0A1S3D9H2	1870
121845.A0A1S3D613	1847
121845.A0A1S3D320	1819
121845.A0A1S3CVH1	1790
121845.A0A1S3D8S7	1763
121845.A0A3Q0J313	1755
121845.A0A1S3D0P2	1728
121845.A0A1S4EAP3	1723
121845.A0A1S3DGB2	1716
121845.A0A1S4EN83	1715
121845.A0A1S3CWY8	1696
121845.A0A1S3DMF0	1696
121845.A0A1S3DRK7	1692
121845.A0A3Q0IKC8	1692
121845.A0A1S3DK22	1657
121845.A0A3Q0JEW4	1634
121845.A0A1S4E9U0	1580
121845.A0A1S3CU82	1577
121845.A0A1S3DNV8	1574
121845.A0A1S3DTI1	1555
121845.A0A3Q0IR92	1550
121845.A0A3Q0J523	1547
121845.A0A1S3D866	1535
121845.A0A1S4ECA7	1490
121845.A0A1S3DBA4	1488
121845.A0A3Q0IX09	1488
121845.A0A1S3D1I0	1485
121845.A0A1S3CZH9	1484
121845.A0A1S3DG90	1476
121845.A0A1S3CXK7	1473
121845.A0A1S3DCW9	1466
121845.A0A1S3DTA8	1460
121845.A0A1S3DBV4	1433
121845.A0A1S3D7R1	1406
121845.A0A1S3DSB7	1385
121845.A0A3Q0JBC6	1380
121845.A0A3Q0IIL7	1331
121845.A0A3Q0ISF9	1325
121845.A0A1S3CZS7	1315
121845.A0A1S3DF03	1314
121845.A0A1S3DFQ0	1312
121845.A0A1S3D4K1	1303
121845.A0A1S3DT86	1303
121845.A0A1S3DEQ5	1300
121845.A0A1S3D3N5	1297
121845.A0A1S3CZE0	1275
121845.A0A3Q0IZ51	1269
121845.A0A3Q0ISP7	1255
121845.A0A1S3CYN9	1244
121845.A0A3Q0ILY6	1239
121845.A0A3Q0IYH4	1224
121845.A0A1S3DMJ5	1205
121845.A0A3Q0JAL1	1198
121845.A0A1S3D6J2	1191
121845.A0A1S3DM99	1182
121845.A0A1S3DF65	1181
121845.A0A3Q0JQD8	1181
121845.A0A1S3D2G9	1161
121845.A0A1S3DM23	1158
121845.A0A1S3D1W3	1138
121845.A0A1S3DU41	1137
121845.A0A1S3DKE3	1123
121845.A0A3Q0JAS6	1106
121845.A0A1S3DJ67	1105
121845.A0A1S3D966	1100
121845.A0A1S3DE06	1099
121845.A0A1S3DC36	1097
121845.A0A3Q0JI82	1089
121845.A0A3Q0J4I1	1084
121845.A0A3Q0IVV3	1082
121845.A0A1S3CWB5	1071
121845.A0A3Q0J1Q6	1071
121845.A0A1S3CXQ3	1070
121845.A0A3Q0IQ73	1065
121845.A0A1S4ELU2	1058
121845.A0A1S3D499	1044
121845.A0A1S3DJF5	1035
121845.A0A1S3DBU9	1031
121845.A0A3Q0JEB0	1027
121845.A0A3Q0J8F2	1025
121845.A0A3Q0JBD6	1024
121845.A0A3Q0JLA6	1014
121845.A0A3Q0IRK7	1013
121845.A0A3Q0IL69	981
121845.A0A3Q0IJE5	977
121845.A0A1S3DLC2	974
121845.A0A1S3D051	968
121845.A0A3Q0J8G2	966
121845.A0A3Q0ITG2	948
121845.A0A1S3D5S6	934
121845.A0A1S3DSK2	932
121845.A0A1S3CWM4	916
121845.A0A1S4ELZ1	912
121845.A0A3Q0ISV8	902
121845.A0A1S4ES95	896
121845.A0A3Q0J3M2	853
121845.A0A1S3DNH8	853
121845.A0A3Q0IVD0	851
121845.A0A3Q0J0N7	850
121845.A0A1S4EH42	845
121845.A0A1S3DAB0	843
121845.A0A1S3CWA9	830
121845.A0A1S3DLF8	823
121845.A0A1S3CX13	820
121845.A0A1S3DPD4	819
121845.A0A1S3D383	807
121845.A0A3Q0IY34	806
121845.A0A3Q0J2Q1	799
121845.A0A1S3DGN0	784
121845.A0A1S3DQ09	783
121845.A0A1S3DD20	778
121845.A0A3Q0J3U9	769
121845.A0A3Q0IS93	765
121845.A0A1S3D7X3	763
121845.A0A3Q0IYE9	759
121845.A0A3Q0JL68	747
121845.A0A1S3D0B2	742
121845.A0A3Q0JJD2	741
121845.A0A3Q0JEK0	726
121845.A0A1S3DNH2	718
121845.A0A1S3DTJ3	718
121845.A0A1S3DR82	714
121845.A0A1S4ECF0	698
121845.A0A1S4EIQ0	698
121845.A0A1S3CZ14	689
121845.A0A3Q0JEP5	688
121845.A0A1S3DEK5	685
121845.A0A1S3DIG5	677
121845.A0A1S4E9K9	670
121845.A0A1S3DPI2	669
121845.A0A1S4EDM1	669
121845.A0A3Q0JB80	662
121845.A0A1S3DH05	657
121845.A0A1S3DI94	656
121845.A0A3Q0IVR7	646
121845.A0A3Q0JHK6	631
121845.A0A3Q0IRN0	629
121845.A0A3Q0JKI2	625
121845.A0A1S3DSD2	624
121845.A0A1S4EAW6	623
121845.A0A1S3DQ23	622
121845.A0A1S3CXH2	617
121845.A0A3Q0JI05	617
121845.A0A3Q0JAH3	612
121845.A0A1S3DTX2	605
121845.A0A1S3DGC0	604
121845.A0A3Q0IXK3	601
121845.A0A1S3D2G6	594
121845.A0A1S4E8M3	591
121845.A0A1S3D2Q2	589
121845.A0A1S3D8M3	583
121845.A0A1S3DNU1	579
121845.A0A3Q0JJG7	579
121845.A0A1S3CXA8	579
121845.A0A3Q0J2E0	578
121845.A0A3Q0J4A1	572
121845.A0A3Q0JAR8	567
121845.A0A1S3DAX2	564
121845.A0A1S4EKW2	557
121845.A0A1S3DEF2	552
121845.A0A1S3DHF8	551
121845.A0A1S3DUM8	550
121845.A0A1S3CWK8	543
121845.A0A3Q0JCX3	543
121845.A0A1S4EEK5	536
121845.A0A3Q0JIX6	529
121845.A0A1S3DTW0	528
121845.A0A1S4EMF6	518
121845.A0A3Q0IVQ7	515
121845.A0A1S3D0X8	513
121845.A0A1S3D6Q0	513
121845.A0A1S3CUB6	513
121845.A0A1S4EFI2	512
121845.A0A1S3D0Z6	508
121845.A0A1S3DU84	504
121845.A0A3Q0J027	499
121845.A0A3Q0IMM3	499
121845.A0A1S3D1L0	498
121845.A0A1S3CWQ4	492
121845.A0A3Q0JCL7	491
121845.A0A3Q0J198	488
121845.A0A1S3CWE0	487
121845.A0A3Q0JHM6	479
121845.A0A3Q0ISW2	478
121845.A0A1S3DA71	477
121845.A0A1S3D5D9	477
121845.A0A3Q0IQU1	474
121845.A0A3Q0JK11	471
121845.A0A3Q0IQE9	463
121845.A0A1S3D0L5	457
121845.A0A1S3CZE7	456
121845.A0A1S3D896	455
121845.A0A3Q0IWL7	455
121845.A0A3Q0IPB3	449
121845.A0A1S3DIM3	447
121845.A0A1S3D3U1	447
121845.A0A1S3DAN5	446
121845.A0A1S3D8H4	446
121845.A0A1S3D863	432
121845.A0A3Q0JQ34	431
121845.A0A1S4ECN3	427
121845.A0A1S3DC53	425
121845.A0A1S3DI33	424
121845.A0A3Q0IN01	417
121845.A0A3Q0J9V8	416
121845.A0A1S3D628	412
121845.A0A1S4EAR0	411
121845.A0A1S3DHR0	411
121845.A0A1S3DL69	404
121845.A0A3Q0J2H9	398
121845.A0A3Q0JCW6	397
121845.A0A1S3DLE2	396
121845.A0A1S3D3N4	395
121845.A0A3Q0J7V3	388
121845.A0A3Q0IIL1	382
121845.A0A1S4EEM2	382
121845.A0A3Q0IM75	382
121845.A0A1S3CXT5	380
121845.A0A1S4ELD7	379
121845.A0A3Q0JC58	367
121845.A0A3Q0J822	361
121845.A0A1S4ENH4	360
121845.A0A3Q0JE36	359
121845.A0A3Q0JAA4	359
121845.A0A1S3D3T4	353
121845.A0A1S3D0Y4	347
121845.A0A1S3D4F0	345
121845.A0A1S3DA04	345
121845.A0A3Q0JC82	344
121845.A0A3Q0J891	338
121845.A0A1S3D5F2	337
121845.A0A1S3D6R4	337
121845.A0A1S4EFB2	337
121845.A0A1S3DKA5	337
121845.A0A1S3DPS5	336
121845.A0A3Q0IN19	331
121845.A0A1S3D082	331
121845.A0A1S3DMB2	330
121845.A0A3Q0J478	330
121845.A0A1S3D643	329
121845.A0A1S3CTB2	324
121845.A0A3Q0JD63	323
121845.A0A3Q0IZH9	322
121845.A0A1S3CW20	321
121845.A0A1S4EL10	317
121845.A0A3Q0J726	317
121845.A0A1S4EI01	316
121845.A0A3Q0IJW3	315
121845.A0A3Q0IQM6	315
121845.A0A1S3DSI6	315
121845.A0A1S3D8S4	310
121845.A0A1S3DG10	308
121845.A0A3Q0JBN1	308
121845.A0A3Q0IMA2	307
121845.A0A1S3CVX4	302
121845.A0A3Q0IXV3	302
121845.A0A3Q0JGF6	301
121845.A0A1S3D497	299
121845.A0A3Q0J6U2	299
121845.A0A1S3CXW7	295
121845.A0A1S3DHC0	294
121845.A0A1S3D7T3	286
121845.A0A3Q0JNG1	286
121845.A0A1S3DMD4	285
121845.A0A3Q0JCK5	279
121845.A0A1S3D6F7	279
121845.A0A3Q0JDZ4	278
121845.A0A3Q0IUJ0	273
121845.A0A1S4E8I0	272
121845.A0A1S3CWG9	272
121845.A0A3Q0JBH5	272
121845.A0A1S3DK96	271
121845.A0A1S3D8P7	270
121845.A0A3Q0IVX9	264
121845.A0A1S4EHU4	264
121845.A0A1S3DU76	263
121845.A0A3Q0ILV1	257
121845.A0A1S3DTF6	257
121845.A0A1S4EFJ9	256
121845.A0A3Q0JJI0	255
121845.A0A1S3D8K9	250
121845.A0A1S3D0B1	250
121845.A0A1S4EMH7	249
121845.A0A1S3D5K2	249
121845.A0A3Q0IKW9	249
121845.A0A1S3CX04	248
121845.A0A1S3DVZ3	247
121845.A0A1S3DKX3	245
121845.A0A1S4EGJ8	244
121845.A0A3Q0IJM0	242
121845.A0A1S3DQU2	242
121845.A0A1S3D1D4	238
121845.A0A1S3DHX6	236
121845.A0A1S3DE22	235
121845.A0A1S4EGJ2	235
121845.A0A1S3D0K9	235
121845.A0A1S3D787	234
121845.A0A1S3D3M2	234
121845.A0A1S3DUL2	234
121845.A0A3Q0J6Y5	234
121845.A0A1S3DCT4	234
121845.A0A1S4EFZ1	234
121845.A0A1S4EA37	228
121845.A0A1S4EDI7	227
121845.A0A1S3D1V5	227
121845.A0A3Q0IYN5	227
121845.A0A1S3DBE4	221
121845.A0A3Q0J3A1	220
121845.A0A1S3DGP1	220
121845.A0A1S4EB79	219
121845.A0A0A7DNF9	215
121845.A0A1S3DCQ3	206
121845.A0A1S3CVC6	206
121845.A0A3Q0IUW9	205
121845.A0A1S4EEC8	205
121845.A0A1S3DLI3	201
121845.A0A3Q0IME6	198
121845.A0A3Q0JN42	198
121845.A0A1S3DGT7	197
121845.A0A3Q0IYL6	191
121845.A0A1S3D1B8	191
121845.A0A3Q0JLM9	191
121845.A0A3Q0JHW6	191
121845.A0A1S3DGZ9	191
121845.A0A1S3D1W9	191
121845.A0A1S3D3L2	185
121845.A0A1S3DJR4	184
121845.A0A1S3DGW2	183
121845.A0A3Q0J3E5	183
121845.A0A3Q0ITW8	183
121845.A0A3Q0IYH2	178
121845.A0A1S3CTY3	178
121845.A0A1S4EN54	178
121845.A0A3Q0JH07	176
121845.A0A1S3D2W5	176
121845.A0A1S3DB28	176
121845.A0A1S3DAC5	176
121845.A0A1S4EAQ0	175
121845.A0A1S4EB32	175
121845.A0A3Q0J0M1	175
121845.A0A1S4EEB8	175
121845.A0A3Q0JLT3	170
121845.A0A1S3D2S5	169
121845.A0A1S3CWX4	169
121845.A0A1S4E6C3	169
121845.A0A1S3DJS5	168
121845.A0A3Q0IJQ4	167
121845.A0A1S3CX29	163
121845.A0A1S4EJL3	162
121845.A0A1S4EHJ4	161
121845.A0A1S3DM24	161
121845.A0A1S3DFD5	161
121845.A0A1S3DJY7	161
121845.A0A1S3DKQ3	161
121845.A0A3Q0J7G4	160
121845.A0A1S4E7C4	160
121845.A0A1S4EKM3	160
121845.A0A1S3CU39	156
121845.A0A1S3D1M8	155
121845.A0A1S4ED02	155
121845.A0A3Q0JLK0	154
121845.A0A1S3DEU5	154
121845.A0A1S3DCH7	154
121845.A0A3Q0JJR4	154
121845.A0A1S4ED84	153
121845.A0A3Q0J6K7	148
121845.A0A3Q0JDV8	147
121845.A0A1S4ESN3	146
121845.A0A1S3DUG1	146
121845.A0A3Q0IN48	146
121845.A0A1S4E6D5	140
121845.A0A1S3DL46	139
121845.A0A1S3D2H4	139
121845.A0A1S3CYL4	139
121845.A0A1S3D6X6	133
121845.A0A1S4ES53	132
121845.A0A1S3D546	132
121845.A0A1S3DKL3	131
121845.A0A3Q0IHU1	131
121845.A0A1S3CXA9	126
121845.A0A1S3DC27	125
121845.A0A1S4EGI2	125
121845.A0A3Q0IHP8	125
121845.A0A1S3DDJ6	125
121845.A0A3Q0JGP6	125
121845.A0A1S3CZP7	124
121845.A0A1S3DHS7	124
121845.A0A3Q0JBI5	124
121845.A0A3Q0J8D2	118
121845.A0A3Q0JFW7	118
121845.A0A1S3DCB7	118
121845.A0A1S3DDL3	118
121845.A0A3Q0JQK2	118
121845.A0A1S3D9Z0	118
121845.A0A1S3DVK9	118
121845.A0A1S3DBV8	117
121845.A0A3Q0IPL5	117
121845.A0A3Q0JLV9	117
121845.A0A3Q0IZZ4	117
121845.A0A3Q0JLM4	117
121845.A0A1S3CY85	117
121845.A0A3Q0JLG0	117
121845.A0A3Q0JHG1	116
121845.A0A1S4EMM1	116
121845.A0A1S3DB94	113
121845.A0A1S3DM82	112
121845.A0A3Q0IYX3	111
121845.A0A3Q0J0A0	111
121845.A0A1S3CY76	110
121845.A0A1S3DI91	110
121845.A0A3Q0ILC3	110
121845.A0A3Q0J229	110
121845.A0A1S3CU81	104
121845.A0A1S3DFT7	103
121845.A0A3Q0IJ13	103
121845.A0A1S3DSL3	103
121845.A0A1S4EDB0	103
121845.A0A3Q0IRL4	103
121845.A0A1S3DP13	103
121845.A0A1S3DJS1	103
121845.A0A3Q0IZW1	102
121845.A0A3Q0J584	102
121845.A0A1S3D8U2	102
121845.A0A1S3CUU7	102
121845.A0A3Q0JBN9	96.0
121845.A0A1S3DNC6	95.5
121845.A0A1S3CVV0	95.3
121845.A0A1S3DBU4	94.9
121845.A0A1S3D9R4	94.7
121845.A0A3Q0JC69	94.0
121845.A0A3Q0JNA9	93.8
121845.A0A1S3DJE0	89.4
121845.A0A1S3D202	89.3
121845.A0A3Q0J2J6	88.6
121845.A0A1S3CUR6	88.3
121845.A0A3Q0JIN1	88.1
121845.A0A3Q0ISN3	87.7
121845.A0A3Q0J9X0	87.7
121845.A0A3Q0J416	87.3
121845.A0A1S4EN62	82.2
121845.A0A3Q0JAT5	81.7
121845.A0A3Q0JJF0	81.3
121845.A0A3Q0IU78	80.8
121845.A0A1S3D998	80.7
121845.A0A1S3DHW8	80.2
121845.A0A1S3CTP6	73.9
121845.A0A1S3DN47	73.9
121845.A0A1S3DLM1	73.9
121845.A0A3Q0IS64	73.8
121845.A0A3Q0J5H1	73.6
121845.A0A1S3D522	72.1
121845.A0A1S3D7L2	66.7
121845.A0A3Q0IRF6	66.7
121845.A0A3Q0IZR5	66.5
121845.A0A1S3DA32	66.4
121845.A0A1S3DU39	66.1
121845.A0A1S3DS89	66.1
121845.A0A3Q0J1E1	66.1
121845.A0A1S3DJ24	65.9
121845.A0A1S3D0X6	65.8
121845.A0A3Q0J5P0	65.6
121845.A0A3Q0IYB4	65.3
121845.A0A1S3D622	65.2
121845.A0A1S3D9V9	59.1
121845.A0A1S3DRP9	58.9
121845.A0A1S4EE01	58.8
121845.A0A1S3CZQ5	58.7
121845.A0A1S3DJF1	58.5
121845.A0A1S3DAV7	58.5
121845.A0A3Q0JLS0	58.2
121845.A0A3Q0ISM9	58.1
121845.A0A3Q0J8U0	58.1
121845.A0A3Q0J4U4	51.8
121845.A0A1S3DGK0	51.6
121845.A0A3Q0JED0	51.3
121845.A0A1S3DCN6	51.2
121845.A0A1S3DHW4	51.2
121845.A0A3Q0J8V7	51.0
121845.A0A1S3DQC7	51.0
121845.A0A3Q0J0M8	50.9
121845.A0A3Q0IZ38	50.6
121845.A0A3Q0IJN6	50.6
121845.A0A3Q0J8U5	50.6
121845.A0A1S3CW59	50.6
121845.A0A1S3D7T6	44.7
121845.A0A1S3DP42	44.5
121845.A0A1S3D9T8	44.3
121845.A0A3Q0JIJ3	44.2
121845.A0A3Q0IRV5	44.1
121845.A0A1S4EJ75	44.1
121845.A0A1S3D3R7	44.1
121845.A0A1S3DBS4	44.0
121845.A0A1S3CTU5	43.9
121845.A0A1S3DKZ0	43.6
121845.A0A1S3D9C4	43.5
121845.A0A1S3DAH3	37.2
121845.A0A1S3CWX0	37.1
121845.A0A1S3DVE9	36.9
121845.A0A1S4EGI4	36.9
121845.A0A3Q0J9V0	36.9
121845.A0A1S3DE84	36.8
121845.A0A3Q0J6R1	36.8
121845.A0A1S4E6I9	36.7
121845.A0A3Q0INU3	36.7
121845.A0A3Q0J6U5	36.6
121845.A0A1S3DDY5	36.6
121845.A0A1S3D2L8	36.2
121845.A0A1S3DLB7	36.0
121845.A0A3Q0J588	30.1
121845.A0A1S3CUS1	29.4
121845.A0A1S3DAJ3	29.4
121845.A0A3Q0IMB4	29.4
121845.A0A1S3DLW2	29.3
121845.A0A3Q0J6K3	29.1
121845.A0A1S3D3J4	29.0
121845.A0A3Q0JJ50	28.9
121845.A0A3Q0JET5	22.5
121845.A0A1S3CZ38	22.2
121845.A0A3Q0IM57	22.2
121845.A0A3Q0IU49	22.1
121845.A0A3Q0JNU5	22.1
121845.A0A1S3DND1	22.0
121845.A0A1S3DQB5	22.0
121845.A0A1S3D498	22.0
121845.A0A3Q0J3P1	21.9
121845.A0A1S3CTF3	21.8
121845.A0A3Q0JJ64	15.2
121845.A0A3Q0JK38	15.2
121845.A0A1S3DR92	14.9
121845.A0A3Q0JGR2	14.9
121845.A0A1S3D1T8	14.8
121845.A0A1S3DBP1	14.7
121845.A0A1S3DP29	14.7
121845.A0A1S4EHZ0	14.7
121845.A0A3Q0IKZ8	14.7
121845.A0A1S4EML9	14.7
121845.A0A3Q0IVP6	14.6
121845.A0A3Q0JAX3	14.6
121845.A0A1S4EIW7	14.6
121845.A0A1S3DRP2	14.5
121845.A0A1S3DPM7	14.5
121845.A0A1S3D1M6	14.4
121845.A0A1S3CZQ8	7.45
121845.A0A1S3DHV9	7.11
