#id: 3954757466
#name: D.vulgaris - Whole organism (Integrated)
#score: 3.8
#coverage: 28
#description: integrated dataset: weighted average of all D.vulgaris WHOLE_ORGANISM: 3.8, Coverage: 28
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Desulfo_Form_Exp_SC_zhang_2006:0.818;Desulfo_Form_Stat_SC_zhang_2006:0.09;Desulfo_Lac_Exp_SC_zhang_2006:0.082;Desulfo_Lac_Stat_SC_zhang_2006:0.01;
#publication_year: 2023
#filename: 882-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
882.DVU_2769	1465
882.DVU_2014	1465
882.DVU_0764	1464
882.DVU_1025	1450
882.DVU_2586	1416
882.DVU_2105	1397
882.DVU_2590	1382
882.DVU_2077	1378
882.DVU_2530	1360
882.DVU_1817	1346
882.DVU_1196	1334
882.DVU_1655	1307
882.DVU_2203	1301
882.DVU_0227	1298
882.DVU_2990	1292
882.DVU_0177	1291
882.DVU_3379	1286
882.DVU_3082	1283
882.DVU_1044	1273
882.DVU_0007	1264
882.DVU_1430	1247
882.DVU_0415	1241
882.DVU_3204	1209
882.DVU_1307	1206
882.DVU_2533	1196
882.DVU_1317	1177
882.DVU_0701	1177
882.DVU_1623	1174
882.DVU_3190	1131
882.DVU_3197	1131
882.DVU_1287	1131
882.DVU_2247	1129
882.DVU_1857	1129
882.DVU_1067	1126
882.DVU_0684	1124
882.DVU_1089	1112
882.DVU_1065	1110
882.DVU_2774	1109
882.DVU_2926	1108
882.DVU_2143	1103
882.DVU_1030	1101
882.DVU_0566	1081
882.DVU_0441	1074
882.DVU_3030	1074
882.DVU_2144	1054
882.DVU_1021	1035
882.DVU_0734	1027
882.DVU_1468	1023
882.DVU_2680	1016
882.DVU_1043	1010
882.DVU_3349	1008
882.DVU_1904	1005
882.DVU_2373	1001
882.DVU_1458	993
882.DVU_2938	992
882.DVU_1289	992
882.DVU_0418	969
882.DVU_2538	968
882.DVU_1868	961
882.DVU_2318	961
882.DVU_0448	958
882.DVU_1765	958
882.DVU_1770	957
882.DVU_3168	941
882.DVU_1360	931
882.DVU_0675	929
882.DVU_0683	921
882.DVU_0955	919
882.DVU_0002	915
882.DVU_0850	914
882.DVU_0873	911
882.DVU_1670	910
882.DVU_1064	909
882.DVU_1311	902
882.DVU_1897	893
882.DVU_1305	890
882.DVU_1198	889
882.DVU_0487	881
882.DVU_1927	878
882.DVU_0752	877
882.DVU_0019	876
882.DVU_1834	871
882.DVU_0835	857
882.DVU_1457	854
882.DVU_0935	854
882.DVU_0608	853
882.DVU_0488	851
882.DVU_1784	840
882.DVU_2410	826
882.DVU_1327	824
882.DVU_0414	822
882.DVU_0095	819
882.DVU_2400	815
882.DVU_3053	806
882.DVU_0142	802
882.DVU_1819	802
882.DVU_1658	789
882.DVU_0891	786
882.DVU_1455	786
882.DVU_0186	778
882.DVU_1570	777
882.DVU_1290	771
882.DVU_2942	767
882.DVU_1783	767
882.DVU_2582	761
882.DVU_2342	759
882.DVU_2085	756
882.DVU_2535	756
882.DVU_3033	751
882.DVU_1312	743
882.DVU_2107	741
882.DVU_0386	739
882.DVU_0100	736
882.DVU_0494	732
882.DVU_1095	731
882.DVU_0927	720
882.DVU_2291	717
882.DVU_0339	717
882.DVU_1343	714
882.DVU_0856	714
882.DVU_1993	712
882.DVU_1939	707
882.DVU_1249	700
882.DVU_0893	700
882.DVU_3084	697
882.DVU_2100	693
882.DVU_0841	689
882.DVU_1199	685
882.DVU_3272	683
882.DVU_1597	677
882.DVU_0668	673
882.DVU_2534	671
882.DVU_0341	663
882.DVU_0779	659
882.DVU_1375	659
882.DVU_2966	656
882.DVU_1530	649
882.DVU_1901	648
882.DVU_2428	648
882.DVU_2309	643
882.DVU_1310	643
882.DVU_0283	639
882.DVU_3172	638
882.DVU_1869	636
882.DVU_1873	630
882.DVU_1179	627
882.DVU_2671	622
882.DVU_1238	617
882.DVU_0732	614
882.DVU_0241	602
882.DVU_0949	601
882.DVU_2935	597
882.DVU_3367	595
882.DVU_0761	593
882.DVU_3384	591
882.DVU_0343	590
882.DVU_0073	572
882.DVU_2924	572
882.DVU_3373	571
882.DVU_0510	569
882.DVU_0060	561
882.DVU_0353	561
882.DVU_1039	558
882.DVU_2643	558
882.DVU_1470	557
882.DVU_2669	555
882.DVU_1425	549
882.DVU_2540	543
882.DVU_0323	525
882.DVU_0296	525
882.DVU_3294	524
882.DVU_1936	520
882.DVU_1248	512
882.DVU_0508	512
882.DVU_1283	511
882.DVU_0664	508
882.DVU_3293	507
882.DVU_0810	506
882.DVU_2061	506
882.DVU_2552	503
882.DVU_1424	503
882.DVU_1612	498
882.DVU_1472	498
882.DVU_1782	492
882.DVU_1337	489
882.DVU_0170	487
882.DVU_2324	482
882.DVU_0062	479
882.DVU_3356	476
882.DVU_0349	468
882.DVU_0978	467
882.DVU_2138	458
882.DVU_1345	457
882.DVU_2430	451
882.DVU_1090	450
882.DVU_0894	440
882.DVU_2329	438
882.DVU_1257	438
882.DVU_1953	434
882.DVU_2744	431
882.DVU_1878	430
882.DVU_0072	429
882.DVU_2251	423
882.DVU_3029	422
882.DVU_0825	408
882.DVU_3027	407
882.DVU_1368	407
882.DVU_1319	405
882.DVU_1258	403
882.DVU_2537	402
882.DVU_0158	400
882.DVU_0722	399
882.DVU_2529	390
882.DVU_2370	388
882.DVU_2892	387
882.DVU_3103	385
882.DVU_2347	383
882.DVU_1851	381
882.DVU_1344	374
882.DVU_3107	374
882.DVU_1864	371
882.DVU_1376	370
882.DVU_0794	369
882.DVU_3245	368
882.DVU_1206	367
882.DVU_2771	366
882.DVU_0980	364
882.DVU_0133	364
882.DVU_2427	363
882.DVU_1885	363
882.DVU_1428	363
882.DVU_0665	356
882.DVU_2575	356
882.DVU_0875	355
882.DVU_0898	352
882.DVU_3347	350
882.DVU_0276	344
882.DVU_1788	344
882.DVU_0034	344
882.DVU_2981	339
882.DVU_1908	338
882.DVU_1896	338
882.DVU_0325	337
882.DVU_3148	335
882.DVU_1913	335
882.DVU_1579	333
882.DVU_2531	332
882.DVU_0682	329
882.DVU_1427	328
882.DVU_0755	328
882.DVU_1907	325
882.DVU_1278	322
882.DVU_2647	321
882.DVU_1615	320
882.DVU_2580	319
882.DVU_2837	318
882.DVU_1096	318
882.DVU_0501	309
882.DVU_1313	308
882.DVU_0808	308
882.DVU_1077	308
882.DVU_2467	306
882.DVU_0278	305
882.DVU_3199	305
882.DVU_3359	302
882.DVU_0352	301
882.DVU_2500	300
882.DVU_1841	299
882.DVU_1986	298
882.DVU_1282	298
882.DVU_2497	298
882.DVU_0046	297
882.DVU_3181	292
882.DVU_0624	291
882.DVU_2422	291
882.DVU_2579	288
882.DVU_2225	288
882.DVU_0698	287
882.DVU_2902	286
882.DVU_0663	286
882.DVU_1985	285
882.DVU_1676	282
882.DVU_1408	277
882.DVU_3003	277
882.DVU_0840	277
882.DVU_2444	276
882.DVU_2572	274
882.DVU_0697	273
882.DVU_2404	272
882.DVU_3113	271
882.DVU_1205	270
882.DVU_2336	268
882.DVU_1197	268
882.DVU_1045	267
882.DVU_0453	266
882.DVU_1890	266
882.DVU_3049	264
882.DVU_2885	263
882.DVU_1850	260
882.DVU_0284	259
882.DVU_1529	259
882.DVU_1094	256
882.DVU_1781	255
882.DVU_0789	254
882.DVU_1677	253
882.DVU_2812	252
882.DVU_0953	252
882.DVU_0173	251
882.DVU_0693	250
882.DVU_0890	248
882.DVU_1298	246
882.DVU_2797	244
882.DVU_1211	243
882.DVU_2420	243
882.DVU_0460	242
882.DVU_0780	240
882.DVU_0138	236
882.DVU_2416	235
882.DVU_0633	234
882.DVU_0600	232
882.DVU_0175	231
882.DVU_0595	229
882.DVU_3035	227
882.DVU_2985	226
882.DVU_2058	225
882.DVU_0707	225
882.DVU_2250	224
882.DVU_1990	223
882.DVU_1962	223
882.DVU_1020	222
882.DVU_2376	222
882.DVU_1186	221
882.DVU_1818	220
882.DVU_1544	218
882.DVU_1911	218
882.DVU_1165	218
882.DVU_2333	216
882.DVU_0766	216
882.DVU_1838	216
882.DVU_3206	215
882.DVU_0843	215
882.DVU_1826	214
882.DVU_0992	214
882.DVU_3173	214
882.DVU_2794	213
882.DVU_2754	212
882.DVU_0396	212
882.DVU_1668	212
882.DVU_1242	211
882.DVU_3262	211
882.DVU_1940	211
882.DVU_3316	211
882.DVU_1604	211
882.DVU_3136	211
882.DVU_2951	210
882.DVU_3235	210
882.DVU_0033	209
882.DVU_0742	208
882.DVU_2753	208
882.DVU_2231	207
882.DVU_2290	206
882.DVU_3355	206
882.DVU_1952	206
882.DVU_3176	205
882.DVU_1843	205
882.DVU_3132	205
882.DVU_0538	201
882.DVU_1426	199
882.DVU_1593	198
882.DVU_3253	197
882.DVU_1066	196
882.DVU_0342	194
882.DVU_1930	194
882.DVU_0398	193
882.DVU_3274	193
882.DVU_1621	191
882.DVU_2569	191
882.DVU_1580	190
882.DVU_2411	189
882.DVU_3065	187
882.DVU_0359	185
882.DVU_0963	185
882.DVU_1109	184
882.DVU_2313	183
882.DVU_0305	182
882.DVU_2884	178
882.DVU_2494	176
882.DVU_0061	176
882.DVU_1762	175
882.DVU_2969	173
882.DVU_1469	173
882.DVU_3167	172
882.DVU_3308	172
882.DVU_1406	171
882.DVU_1874	170
882.DVU_0286	168
882.DVU_2297	168
882.DVU_2697	167
882.DVU_1692	166
882.DVU_1005	166
882.DVU_0887	166
882.DVU_2943	166
882.DVU_0410	165
882.DVU_2983	165
882.DVU_1251	164
882.DVU_3045	163
882.DVU_1420	162
882.DVU_0871	161
882.DVU_1572	161
882.DVU_2668	159
882.DVU_0796	159
882.DVU_0620	158
882.DVU_2299	157
882.DVU_1941	157
882.DVU_1951	155
882.DVU_1887	155
882.DVU_2364	155
882.DVU_3171	154
882.DVU_0838	153
882.DVU_1816	153
882.DVU_0662	152
882.DVU_0165	150
882.DVU_0481	150
882.DVU_2150	149
882.DVU_0161	149
882.DVU_1581	148
882.DVU_1931	148
882.DVU_1981	146
882.DVU_1367	146
882.DVU_0162	145
882.DVU_0726	145
882.DVU_2758	145
882.DVU_1336	144
882.DVU_1412	143
882.DVU_1651	143
882.DVU_3117	141
882.DVU_1029	141
882.DVU_1377	140
882.DVU_1891	140
882.DVU_0500	139
882.DVU_0884	139
882.DVU_0056	139
882.DVU_0865	139
882.DVU_0047	138
882.DVU_0870	138
882.DVU_1093	138
882.DVU_2901	138
882.DVU_2787	137
882.DVU_0854	137
882.DVU_2222	137
882.DVU_2055	136
882.DVU_2082	136
882.DVU_2367	134
882.DVU_2073	134
882.DVU_2310	133
882.DVU_2515	132
882.DVU_0090	132
882.DVU_1207	132
882.DVU_1933	130
882.DVU_2070	130
882.DVU_1975	128
882.DVU_1823	128
882.DVU_1176	127
882.DVU_3348	127
882.DVU_1560	127
882.DVU_2735	126
882.DVU_2472	125
882.DVU_0988	124
882.DVU_1682	124
882.DVU_2516	124
882.DVU_2523	122
882.DVU_2293	121
882.DVU_1453	121
882.DVU_0551	121
882.DVU_1882	120
882.DVU_2223	119
882.DVU_2979	119
882.DVU_3066	119
882.DVU_2554	119
882.DVU_1613	119
882.DVU_0421	117
882.DVU_0237	115
882.DVU_0702	115
882.DVU_0084	114
882.DVU_1475	114
882.DVU_0823	114
882.DVU_2536	112
882.DVU_1973	112
882.DVU_0143	112
882.DVU_1898	112
882.DVU_0907	111
882.DVU_0080	111
882.DVU_0809	111
882.DVU_0812	110
882.DVU_0412	110
882.DVU_2368	109
882.DVU_1684	109
882.DVU_0578	109
882.DVU_2608	107
882.DVU_0262	106
882.DVU_2982	106
882.DVU_3037	106
882.DVU_2142	106
882.DVU_0242	105
882.DVU_3127	104
882.DVU_2481	104
882.DVU_1342	103
882.DVU_1588	103
882.DVU_2057	103
882.DVU_2072	103
882.DVU_2912	103
882.DVU_3258	103
882.DVU_0671	102
882.DVU_0076	102
882.DVU_0716	102
882.DVU_3228	102
882.DVU_1180	101
882.DVU_1423	101
882.DVU_2325	101
882.DVU_1583	100
882.DVU_0929	99.8
882.DVU_1809	98.7
882.DVU_0295	98.4
882.DVU_1791	98.4
882.DVU_2308	98.3
882.DVU_3135	98.0
882.DVU_3005	97.7
882.DVU_2932	97.0
882.DVU_0576	95.0
882.DVU_1331	93.7
882.DVU_0003	93.3
882.DVU_1466	92.6
882.DVU_1371	92.6
882.DVU_0125	92.3
882.DVU_0280	92.3
882.DVU_1078	92.3
882.DVU_1648	91.9
882.DVU_2914	91.9
882.DVU_0631	91.6
882.DVU_0148	91.2
882.DVU_0741	91.2
882.DVU_1429	91.2
882.DVU_2206	91.2
882.DVU_1688	91.1
882.DVU_2244	90.9
882.DVU_1949	88.5
882.DVU_2964	87.5
882.DVU_1792	86.7
882.DVU_2997	84.7
882.DVU_3182	83.3
882.DVU_1582	79.4
882.DVU_3085	78.5
882.DVU_1609	77.9
882.DVU_0961	77.2
882.DVU_1594	77.2
882.DVU_3314	75.9
882.DVU_2921	75.7
882.DVU_0327	75.2
882.DVU_0111	74.1
882.DVU_0878	74.1
882.DVU_2227	74.1
882.DVU_0609	74.1
882.DVU_1618	73.0
882.DVU_3210	73.0
882.DVU_0627	72.1
882.DVU_0004	72.1
882.DVU_0388	71.0
882.DVU_1438	71.0
882.DVU_3031	71.0
882.DVU_1195	71.0
882.DVU_1210	70.2
882.DVU_1666	70.2
882.DVU_0778	66.3
882.DVU_0704	65.2
882.DVU_1467	64.9
882.DVU_1585	64.9
882.DVU_0091	64.6
882.DVU_1339	64.6
882.DVU_2175	64.6
882.DVU_2448	64.6
882.DVU_2640	64.6
882.DVU_0243	63.8
882.DVU_0626	63.8
882.DVU_0659	63.8
882.DVU_0951	63.8
882.DVU_1174	63.8
882.DVU_1223	63.8
882.DVU_1460	63.8
882.DVU_1608	63.8
882.DVU_1822	63.8
882.DVU_1900	63.8
882.DVU_2212	63.8
882.DVU_2628	63.8
882.DVU_2673	63.8
882.DVU_2922	63.8
882.DVU_2923	63.8
882.DVU_2930	63.8
882.DVU_2963	63.8
882.DVU_3079	63.8
882.DVU_3315	63.8
882.DVU_3152	52.5
882.DVU_2354	46.6
882.DVU_1592	45.6
882.DVU_2499	43.6
882.DVU_1619	40.3
882.DVU_2635	38.3
882.DVU_0577	38.0
882.DVU_0326	36.9
882.DVU_2357	36.1
882.DVU_2477	34.2
882.DVU_1575	32.6
882.DVU_3352	30.4
882.DVU_0628	29.7
882.DVU_1629	29.5
882.DVU_1847	26.5
882.DVU_2509	26.5
882.DVU_1007	25.9
882.DVU_1260	22.2
882.DVU_3193	21.6
882.DVU_2897	21.5
882.DVU_2059	21.3
882.DVU_2240	21.2
882.DVU_0330	20.6
882.DVU_2226	20.2
882.DVU_1434	20.2
882.DVU_2379	19.3
882.DVU_0975	18.2
882.DVU_2076	18.1
882.DVU_1366	17.4
882.DVU_0265	17.1
882.DVU_0900	17.1
882.DVU_1758	16.4
882.DVU_2757	16.4
882.DVU_2064	16.3
882.DVU_2326	16.3
882.DVU_0723	16.1
882.DVU_1321	15.6
882.DVU_1842	15.6
882.DVU_2078	15.5
882.DVU_0527	14.8
882.DVU_0703	14.4
882.DVU_3055	14.4
882.DVU_1747	14.1
882.DVU_2937	14.1
882.DVU_3010	14.1
882.DVU_0561	13.6
882.DVU_3137	13.6
882.DVU_0408	13.4
882.DVU_0687	13.4
882.DVU_1085	13.4
882.DVU_1241	13.4
882.DVU_1448	13.4
882.DVU_1875	13.4
882.DVU_1886	13.4
882.DVU_0492	13.3
882.DVU_0006	12.8
882.DVU_3128	12.8
882.DVU_2330	12.7
882.DVU_0477	12.7
882.DVU_2976	12.4
882.DVU_0725	12.1
882.DVU_2228	12.1
882.DVU_0876	11.7
882.DVU_1622	11.7
882.DVU_2339	11.4
882.DVU_3220	11.4
882.DVU_2770	11.0
882.DVU_0855	10.6
882.DVU_1775	10.6
882.DVU_0082	10.3
882.DVU_0736	10.3
882.DVU_0795	10.3
882.DVU_0997	10.3
882.DVU_1279	10.3
882.DVU_1611	10.3
882.DVU_1617	10.3
882.DVU_2551	10.3
882.DVU_2566	10.3
882.DVU_3047	10.1
882.DVU_0064	9.17
882.DVU_0312	9.17
882.DVU_0350	9.17
882.DVU_0660	9.17
882.DVU_1072	9.17
882.DVU_1552	9.17
882.DVU_1571	9.17
882.DVU_1924	9.17
882.DVU_2254	9.17
882.DVU_2474	9.17
882.DVU_2504	9.17
882.DVU_3165	9.17
882.DVU_2442	9.03
882.DVU_0130	8.6
882.DVU_0522	8.6
882.DVU_0791	8.6
882.DVU_1097	8.6
882.DVU_1222	8.6
882.DVU_1876	8.6
882.DVU_0463	8.27
882.DVU_1799	8.27
882.DVU_2577	8.27
882.DVU_0493	8.26
882.DVU_3099	8.26
882.DVU_3062	7.95
882.DVU_3242	7.95
882.DVU_0610	7.82
882.DVU_3088	7.82
882.DVU_0251	7.5
882.DVU_3097	7.5
882.DVU_3227	7.5
882.DVU_0085	7.19
882.DVU_0331	7.19
882.DVU_0362	7.19
882.DVU_0430	7.19
882.DVU_0432	7.19
882.DVU_1364	7.19
882.DVU_1602	7.19
882.DVU_1807	7.19
882.DVU_1888	7.19
882.DVU_1903	7.19
882.DVU_2230	7.19
882.DVU_2281	7.19
882.DVU_2636	7.19
882.DVU_3064	7.19
882.DVU_3100	7.19
882.DVU_0166	7.18
882.DVU_0767	7.18
882.DVU_1265	7.18
882.DVU_1323	7.18
882.DVU_1589	7.18
882.DVU_2585	7.18
882.DVU_3061	7.18
882.DVU_0281	6.42
882.DVU_0650	6.42
882.DVU_0819	6.42
882.DVU_0928	6.42
882.DVU_1144	6.42
882.DVU_1267	6.42
882.DVU_1314	6.42
882.DVU_1461	6.42
882.DVU_1577	6.42
882.DVU_1808	6.42
882.DVU_2650	6.42
882.DVU_3264	6.42
882.DVU_3080	3.24
882.DVU_0598	2.16
882.DVU_1541	2.16
882.DVU_2260	2.16
882.DVU_2904	2.16
882.DVU_1191	1.84
882.DVU_2320	1.84
882.DVU_3279	1.84
882.DVU_0392	1.4
882.DVU_0496	1.4
882.DVU_0896	1.4
882.DVU_1418	1.4
882.DVU_1812	1.4
882.DVU_2755	1.4
882.DVU_2795	1.4
882.DVU_2820	1.4
882.DVU_3154	1.4
882.DVU_0354	1.08
882.DVU_0642	1.08
882.DVU_0721	1.08
882.DVU_0817	1.08
882.DVU_1647	1.08
882.DVU_2272	1.08
882.DVU_2303	1.08
882.DVU_2441	1.08
882.DVU_2464	1.08
882.DVU_2506	1.08
882.DVU_2616	1.08
882.DVU_2675	1.08
882.DVU_2756	1.08
882.DVU_2970	1.08
882.DVU_2996	1.08
882.DVU_3017	1.08
882.DVU_3101	1.08
882.DVU_3140	1.08
882.DVU_0156	0.756
882.DVU_0279	0.756
882.DVU_0302	0.756
882.DVU_0344	0.756
882.DVU_0511	0.756
882.DVU_0550	0.756
882.DVU_0589	0.756
882.DVU_0685	0.756
882.DVU_0946	0.756
882.DVU_0954	0.756
882.DVU_1091	0.756
882.DVU_1121	0.756
882.DVU_1134	0.756
882.DVU_1363	0.756
882.DVU_1373	0.756
882.DVU_1459	0.756
882.DVU_1471	0.756
882.DVU_1596	0.756
882.DVU_1598	0.756
882.DVU_1671	0.756
882.DVU_2068	0.756
882.DVU_2317	0.756
882.DVU_2323	0.756
882.DVU_2439	0.756
882.DVU_2684	0.756
882.DVU_2992	0.756
882.DVU_3002	0.756
882.DVU_3008	0.756
882.DVU_3028	0.756
882.DVU_3036	0.756
882.DVU_3180	0.756
882.DVU_3194	0.756
882.DVU_3207	0.756
882.DVU_3223	0.756
