#id: 1818197331
#name: O.satival - Whole organism (Integrated)
#score: 18.8
#coverage: 24
#description: integrated dataset: weighted average of all O.satival WHOLE_ORGANISM: 18.8, Coverage: 24
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD013606_rice:0.909;GPM_2012_09_Oryza_sativa:0.091;
#publication_year: 2023
#filename: 39947-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
39947.Q6L500	1021
39947.Q8W0I1	1016
39947.Q6Z4N6	1016
39947.Q2QV45	1014
39947.Q7XXS0	1012
39947.Q5VMN4	1011
39947.Q6YY05	1010
39947.Q7XXS3	1003
39947.A3AGM4	1002
39947.Q6EUS1	1002
39947.Q7XEQ3	1002
39947.Q10MW8	999
39947.Q6K826	995
39947.Q10S34	993
39947.Q53LQ0	976
39947.Q6Z4G3	976
39947.Q94JJ0	972
39947.Q6ZFJ3	971
39947.Q9LST4	963
39947.P93407	963
39947.Q6Z7B0	956
39947.Q75L11	951
39947.Q5SNH7	948
39947.Q9ASE0	942
39947.A0A0N7KJ79	941
39947.Q2R8Z5	938
39947.P49027	936
39947.Q93W07	936
39947.Q9SXP2	928
39947.Q6H713	926
39947.Q75T45	916
39947.A0A0P0WYK7	916
39947.Q851Q5	914
39947.P14654	914
39947.Q5VR12	914
39947.Q75G91	914
39947.Q5VNT9	912
39947.Q2QQ48	909
39947.Q08480	893
39947.P0C5C9	890
39947.Q84PA4	889
39947.Q6K669	887
39947.Q6Z5N4	885
39947.A0A0P0XLP8	882
39947.Q6EUQ9	876
39947.Q65XA1	874
39947.P48642	874
39947.Q84VG0	870
39947.Q6ZGJ8	867
39947.Q8GTK8	866
39947.Q9SE42	860
39947.P17070	858
39947.Q10S82	857
39947.Q84P96	852
39947.Q7XTE8	852
39947.P25776	850
39947.Q93VT8	850
39947.Q94JE1	846
39947.Q9LGH4	846
39947.Q7GBK0	842
39947.Q94JJ4	842
39947.Q94JJ7	842
39947.Q9LGH8	842
39947.Q9LGI2	842
39947.Q6Z0I4	841
39947.P37833	833
39947.Q8H8D8	830
39947.Q07661	830
39947.Q2R0I1	827
39947.Q9LGU6	825
39947.Q6F362	824
39947.Q0DJB9	823
39947.Q336T5	822
39947.Q5N9Z8	819
39947.Q94E96	819
39947.Q0JBE3	819
39947.Q94LR9	817
39947.Q7X720	817
39947.Q9XJ54	816
39947.Q01881	808
39947.Q69TW4	802
39947.Q0JMY8	801
39947.Q6ZC69	793
39947.Q6Z537	788
39947.Q6ZD96	788
39947.Q852M0	788
39947.Q6YYW3	786
39947.Q7XZW5	786
39947.Q8H3Q7	784
39947.Q84TA1	783
39947.Q6ZBH2	782
39947.Q10NA9	780
39947.Q2QS11	779
39947.Q7F164	778
39947.P52428	769
39947.Q6K8D4	762
39947.Q6H748	761
39947.Q10AZ4	760
39947.Q948T6	758
39947.Q6YZX6	758
39947.Q6EUP4	758
39947.Q10CU4	758
39947.Q43007	752
39947.Q7XJB4	752
39947.Q9LWS2	748
39947.Q7F1U0	741
39947.Q10LV7	739
39947.Q8LQS5	735
39947.A0A0P0VSV2	735
39947.Q43008	733
39947.Q6KAJ2	728
39947.Q0JBZ7	727
39947.Q94CM9	727
39947.Q0JLK3	724
39947.Q0J4P2	722
39947.Q7G649	719
39947.P12151	718
39947.Q0J0H4	717
39947.Q9SLY8	715
39947.Q69TY4	713
39947.Q6H7M1	713
39947.Q53NM9	711
39947.Q851Y8	711
39947.Q2QSW7	708
39947.A0A0P0WN72	707
39947.Q2QM23	704
39947.Q7XSV2	701
39947.Q2QS71	700
39947.Q6ZL43	700
39947.Q9ZP20	699
39947.A0A0P0V7A3	698
39947.Q10PW2	697
39947.Q6Z744	697
39947.Q943K7	696
39947.Q8RUI4	691
39947.Q94DH6	688
39947.Q8LQN2	686
39947.Q69RJ0	685
39947.Q2R2W2	684
39947.Q6ZFI6	683
39947.Q6ZG90	683
39947.Q6Z875	683
39947.Q6EUD7	682
39947.Q5WMX0	682
39947.Q0J006	681
39947.Q7XSQ9	674
39947.Q8H631	673
39947.Q10DV7	673
39947.P0C355	671
39947.Q8H588	668
39947.Q5JNB0	668
39947.P41344	668
39947.Q7XC37	667
39947.Q2QU06	661
39947.Q2QXN5	657
39947.Q7XUY5	657
39947.Q0JGZ6	656
39947.Q6ZL94	654
39947.B7EA73	651
39947.Q6YY64	650
39947.Q9FRX7	650
39947.Q7XPW5	649
39947.Q6ZHS4	647
39947.Q84J76	647
39947.Q6Z411	645
39947.Q6KAA4	645
39947.Q75KD7	644
39947.Q653V9	644
39947.Q65XH8	643
39947.Q6YZI2	642
39947.Q7F2X8	642
39947.Q941Z0	642
39947.Q6K548	639
39947.Q9AUQ4	638
39947.Q8W1L6	638
39947.Q6K853	637
39947.Q5Z9Z8	634
39947.Q69UI1	633
39947.Q75KH3	632
39947.Q8H590	631
39947.Q0IQK9	631
39947.Q67G20	627
39947.Q6ZAE3	627
39947.A0A0P0XPX5	626
39947.Q0ITW7	623
39947.Q6YT00	620
39947.Q852A3	619
39947.Q7XXS4	618
39947.Q8H4B9	618
39947.Q5Z7J2	617
39947.Q7XR19	615
39947.A3ABE0	613
39947.Q6ZFU6	613
39947.Q10PA5	613
39947.Q6YZH8	612
39947.Q7Y1L9	612
39947.A3C6D7	611
39947.Q84M34	608
39947.Q2QSR7	608
39947.P0C422	605
39947.Q6L509	604
39947.Q5NA78	603
39947.Q53Q51	597
39947.Q7F8R1	596
39947.Q10LR5	593
39947.Q6K680	593
39947.Q7DNA1	592
39947.Q94CN9	590
39947.Q6EU94	589
39947.Q8GSB5	589
39947.Q94J17	586
39947.Q8LMR0	585
39947.Q6EUS6	585
39947.Q0DJC0	585
39947.Q08479	584
39947.Q7XPY2	583
39947.Q655S1	583
39947.Q2QM55	582
39947.Q7XXR8	581
39947.Q60EJ3	580
39947.Q6H703	578
39947.Q5TKF4	577
39947.Q9ZTP5	576
39947.Q941F5	574
39947.A0A0P0WH35	571
39947.Q69Y99	571
39947.Q6F385	568
39947.Q0JJQ7	567
39947.Q2QT32	563
39947.Q6K1W6	562
39947.Q0D9C4	560
39947.Q762A6	559
39947.Q94DL4	557
39947.Q06967	555
39947.Q0JDK3	555
39947.A0A0P0W7K6	554
39947.Q0D840	554
39947.Q6ZLB8	552
39947.Q10HD0	546
39947.Q0JMH0	546
39947.Q5NAI9	544
39947.Q0DX82	544
39947.Q10NY1	543
39947.Q2QVC1	541
39947.Q6YW46	540
39947.Q5SMX7	538
39947.Q9LSU1	538
39947.Q7XIQ1	535
39947.Q6K241	535
39947.Q6PL11	535
39947.Q5JNT2	533
39947.Q6Z8E0	532
39947.Q2R3A1	531
39947.Q6ZJW9	531
39947.P0C2Z3	531
39947.Q6YZE2	531
39947.Q42993	528
39947.Q10NX2	527
39947.Q6F331	525
39947.Q7XC31	525
39947.Q10R45	525
39947.Q6ZIA1	525
39947.Q69TG9	524
39947.Q7XN11	524
39947.O23877	523
39947.Q6K1Q6	522
39947.Q7X752	522
39947.P12149	522
39947.Q5Z9H8	520
39947.Q9FTU2	519
39947.Q93VC6	519
39947.Q9LWT6	518
39947.Q7XRB6	515
39947.P0C491	514
39947.Q6YXT5	511
39947.Q9XGP7	509
39947.Q8H3I3	509
39947.Q0JAI2	507
39947.Q0JDZ7	506
39947.Q7XR79	505
39947.Q8S919	505
39947.Q9LGQ6	505
39947.Q2R4A1	504
39947.P35683	503
39947.Q9FWK4	499
39947.Q6H6D2	499
39947.Q6H5J0	499
39947.Q65XK3	498
39947.A0A0P0WEK5	497
39947.Q652L6	496
39947.Q2QVG9	496
39947.Q5VRZ8	496
39947.Q5WMY3	495
39947.Q75HX0	495
39947.Q6Z9G0	494
39947.Q851L5	494
39947.Q8SA35	493
39947.Q7XJ02	493
39947.Q50LH5	491
39947.Q60EA3	490
39947.Q94DM8	490
39947.Q7XMJ1	490
39947.P31691	490
39947.Q93Y73	489
39947.Q6YSX0	489
39947.Q8S920	488
39947.Q6L5I5	488
39947.Q7XS58	487
39947.Q2QZU5	486
39947.Q10G39	486
39947.A0A0P0WU69	485
39947.Q9S827	485
39947.Q8H8D6	483
39947.P14655	483
39947.P25777	483
39947.Q9FR35	482
39947.Q69RN2	481
39947.Q0IPE5	481
39947.Q10CU9	480
39947.P49199	479
39947.A0A0N7KLH2	479
39947.Q9LST6	478
39947.Q6Z2Z4	477
39947.A0A0P0VIN6	476
39947.A0A0N7KFK4	474
39947.Q0DIY4	474
39947.Q40665	474
39947.Q69UU3	472
39947.Q9LSU0	471
39947.Q94CU3	470
39947.Q7F280	468
39947.Q7XJX6	467
39947.Q8LQD2	466
39947.Q53MW2	465
39947.Q650W6	461
39947.A0A0P0V9Q4	460
39947.Q5Z7N3	459
39947.Q69UF2	458
39947.Q0JPA6	457
39947.P0C343	457
39947.Q7XBA6	457
39947.Q07078	457
39947.Q5W6H1	456
39947.P55142	455
39947.Q10CE4	455
39947.Q0E4D9	453
39947.Q7F225	453
39947.Q0DWH1	451
39947.Q7F8S5	450
39947.Q0D7V1	446
39947.Q943L0	446
39947.A0A0P0VYK0	442
39947.Q6K667	442
39947.Q688M5	440
39947.Q0DJB7	440
39947.A0A0P0XW06	439
39947.Q84M35	439
39947.P0C440	439
39947.Q9LST8	439
39947.Q6ZXK6	438
39947.Q653X4	438
39947.Q688K0	435
39947.Q2R0H3	434
39947.Q8H8U5	431
39947.O04986	430
39947.Q2QLR2	429
39947.Q5ZA14	428
39947.Q2QYL2	428
39947.Q7XJ39	428
39947.Q6YYR2	426
39947.Q69QQ6	426
39947.Q0D4M5	425
39947.Q0J5V5	424
39947.B9F144	424
39947.Q8S3P3	424
39947.A0A0P0VEN2	422
39947.P41345	421
39947.Q6Z1G7	421
39947.Q10QU9	419
39947.Q8H3S1	419
39947.Q9LWT2	419
39947.Q75KZ3	418
39947.Q7XQP9	418
39947.P40392	418
39947.Q6K8B8	417
39947.Q7F9I1	414
39947.Q67IU5	413
39947.Q8S857	412
39947.Q10KY5	411
39947.Q43594	410
39947.Q7XLP7	408
39947.B7E390	407
39947.Q69V57	406
39947.O65857	406
39947.Q7XZW1	406
39947.Q7Y1I5	405
39947.Q7Y1V2	405
39947.Q84NX8	404
39947.A0A0P0WIG6	404
39947.Q5Z9Z3	403
39947.O64464	402
39947.Q7GD79	402
39947.Q53LW0	402
39947.Q75LJ7	401
39947.Q8LJU5	399
39947.Q43009	399
39947.P17654	398
39947.Q652P8	397
39947.Q5Z7T4	397
39947.P0DKK1	397
39947.P0DKK2	397
39947.Q84MP7	397
39947.Q8H7Y8	397
39947.Q7XV86	397
39947.Q5VS63	396
39947.Q6YTY2	396
39947.Q75HE6	394
39947.Q5VPH2	394
39947.Q10NA1	391
39947.A3C4S4	389
39947.Q7XZX4	388
39947.Q7XRA1	388
39947.P49398	388
39947.Q5VRG3	388
39947.Q60E59	387
39947.Q67W57	386
39947.Q0DKJ1	386
39947.Q0D3L5	386
39947.Q9FUE4	385
39947.Q9LWS6	385
39947.P25778	383
39947.Q0IPW3	382
39947.Q5Z9N8	379
39947.Q9SDG5	378
39947.P0DKK7	378
39947.P35685	378
39947.Q0JNR2	377
39947.P0C5A4	376
39947.Q8H903	375
39947.Q10KW4	375
39947.Q0JBQ0	375
39947.Q40682	373
39947.Q5ZBX1	372
39947.Q941T6	371
39947.P46265	371
39947.P12139	370
39947.Q2R3E0	368
39947.Q6ZKI1	368
39947.Q850W6	367
39947.Q33AZ5	367
39947.Q69YA2	366
39947.Q5JMX3	365
39947.Q0J5H3	365
39947.Q10KF0	364
39947.Q93W16	362
39947.Q10LR6	362
39947.P31674	362
39947.Q851P5	362
39947.Q7F190	361
39947.Q8L5K0	361
39947.Q6ZJ16	360
39947.Q67V00	359
39947.Q6H852	359
39947.Q5Z974	358
39947.Q0DRV6	358
39947.P28757	357
39947.Q5VPF1	357
39947.Q5JLP6	357
39947.Q0DRB3	357
39947.C7J056	356
39947.Q9FTY4	356
39947.Q53RK6	355
39947.A0A0P0WH29	355
39947.Q2QNT0	355
39947.O64422	354
39947.Q9SLX0	354
39947.Q6YVU7	354
39947.Q10LW8	354
39947.A0A0P0VW37	353
39947.Q9AX68	352
39947.Q69SH3	351
39947.Q6L4F8	350
39947.A3C0C6	349
39947.Q0DJT2	349
39947.P0C0L1	348
39947.Q6ESP9	348
39947.P37832	347
39947.Q5JMI1	346
39947.Q8S5T1	344
39947.Q7XCK0	344
39947.P51431	344
39947.P49100	344
39947.Q8LHN4	343
39947.P0C5D5	343
39947.Q75I93	343
39947.Q40680	342
39947.Q0IQF7	342
39947.A0A0P0VA20	340
39947.Q10MT8	339
39947.Q5JK10	339
39947.P0C470	339
39947.Q8S0I1	338
39947.Q5Z627	338
39947.Q6K4T1	337
39947.Q8GVH2	337
39947.A0A0P0V328	337
39947.A0A0N7KSB1	336
39947.A0A0P0VXZ5	336
39947.Q6F3C5	335
39947.O22386	335
39947.Q6YXI1	335
39947.Q5QLC2	334
39947.Q7XXL5	334
39947.Q10G81	333
39947.Q6AVZ8	333
39947.Q6YXW6	333
39947.Q6Z0N5	333
39947.P0C380	333
39947.Q8S1V0	333
39947.Q10Q21	332
39947.Q0DEF1	332
39947.Q5ZCV1	331
39947.P0C540	330
39947.Q0JHF8	330
39947.Q8GRL5	329
39947.P42863	328
39947.P45960	328
39947.Q0IVE4	327
39947.Q7XV11	326
39947.Q7XMK5	326
39947.Q7F354	325
39947.Q6K8J4	324
39947.Q9XEA8	324
39947.Q2R480	323
39947.A0A0P0XUE4	323
39947.Q8LMW8	323
39947.Q6F321	320
39947.Q8H7U1	319
39947.Q84SD6	319
39947.Q76FS3	318
39947.P12153	317
39947.Q5ZDH6	316
39947.P35681	316
39947.Q10RE5	316
39947.Q8LHG8	315
39947.Q10MK9	315
39947.A0A0P0W9W2	314
39947.Q9ARZ9	313
39947.Q69U53	313
39947.A0A0P0YBH9	312
39947.Q6ZJ08	312
39947.Q9FP25	311
39947.Q6K3Z3	311
39947.Q5VQW7	310
39947.Q7XEL9	310
39947.P29250	309
39947.Q654U8	308
39947.Q2QYL3	308
39947.Q6F4N5	307
39947.Q9SDD6	306
39947.Q7GCH3	306
39947.Q0J7Y5	306
39947.Q6ZJJ1	305
39947.Q5Z8T9	303
39947.P42862	303
39947.Q852G4	302
39947.Q851Y1	302
39947.Q93WM3	302
39947.Q75IM9	301
39947.Q8LQ33	301
39947.Q69LA6	301
39947.Q6ZEZ2	301
39947.Q10MQ2	300
39947.Q8LNF2	300
39947.Q9AUV6	300
39947.Q6ERX1	300
39947.Q0DB62	299
39947.Q7XTJ3	299
39947.Q5Z6P9	299
39947.Q69LQ9	299
39947.Q69IV0	299
39947.Q8H3M0	298
39947.Q6YVI0	297
39947.Q10N79	297
39947.Q0DY86	297
39947.O04138	297
39947.Q0JAC6	296
39947.P0C494	296
39947.Q7XSU8	295
39947.Q9LRE9	294
39947.Q7X6F6	294
39947.B7FAE9	293
39947.Q84M59	293
39947.Q10ST8	292
39947.Q69LC0	292
39947.Q75K72	291
39947.Q69UI2	291
39947.Q7XSU2	291
39947.P43279	291
39947.Q2QS14	290
39947.Q5QNJ0	289
39947.Q2R1S1	289
39947.P92683	289
39947.Q10PW0	288
39947.Q60EW3	287
39947.Q6K2P3	286
39947.Q7F3A8	285
39947.Q69QD5	285
39947.Q69PS6	284
39947.Q9SDD1	284
39947.Q93WM2	283
39947.Q7XVK1	283
39947.Q9XJ28	283
39947.Q5Z8V9	282
39947.Q7XGL4	282
39947.Q2R483	281
39947.Q9FU80	279
39947.P38385	279
39947.P0C497	279
39947.Q2QX46	279
39947.Q6ESF0	279
39947.Q84QK0	279
39947.A0A0P0V994	278
39947.Q5Z9H7	278
39947.Q6YTX5	277
39947.Q6Z6A7	277
39947.Q6Z9S4	277
39947.Q0DSD6	277
39947.Q0JBL5	276
39947.A0A0P0XRR7	276
39947.P0CH34	275
39947.P0CH35	275
39947.Q84J55	275
39947.Q8S0J7	275
39947.Q9ZWF5	275
39947.Q6H660	275
39947.C7JA61	274
39947.P46466	274
39947.Q5VPB9	274
39947.Q8S1N3	273
39947.Q7XRN4	273
39947.P0C314	272
39947.Q5WN02	272
39947.Q93XI4	270
39947.P12123	269
39947.Q2QLS7	269
39947.Q94E63	269
39947.Q9XEA6	268
39947.Q69SV0	267
39947.C7J028	267
39947.B9G2F1	267
39947.Q0DGH0	266
39947.P0DKK3	265
39947.P0DKK4	265
39947.Q0DFD6	265
39947.Q0IPT8	265
39947.Q0IUB5	265
39947.Q8S125	264
39947.C7IWJ1	264
39947.P55857	264
39947.Q84VC8	263
39947.Q6Z965	263
39947.Q6Z4S0	262
39947.Q94CN1	262
39947.Q5JMX9	262
39947.Q69TH8	261
39947.Q2QNG7	260
39947.Q655Y3	260
39947.Q2QMV8	260
39947.Q0E2E9	260
39947.Q2QS13	260
39947.Q7EYM8	259
39947.Q6YX89	259
39947.Q94LR4	259
39947.Q6ASR1	258
39947.B7F845	258
39947.Q10R10	257
39947.Q84VF8	257
39947.Q851Z0	257
39947.Q8S718	256
39947.Q9FTN5	256
39947.Q6L4W7	255
39947.P0C389	255
39947.Q75GS4	254
39947.Q75IR2	254
39947.Q69R01	254
39947.Q0D8E4	254
39947.Q8RZW7	253
39947.Q6K7A3	253
39947.Q6ZGS9	253
39947.B7F9R7	253
39947.Q6ER67	253
39947.Q5JKU5	252
39947.Q9LST9	252
39947.P0C0L0	251
39947.Q0JBV4	251
39947.Q9FTN6	251
39947.Q6Z7F4	251
39947.A0A0P0WNP9	251
39947.Q0D5W6	251
39947.Q6ZCF0	250
39947.B7EYZ0	249
39947.Q337E9	249
39947.A0A0P0XD59	249
39947.Q2R0X0	248
39947.A0A0P0VSE5	248
39947.Q6Z702	248
39947.B9FCW0	248
39947.Q8S9Z2	248
39947.Q8H2T7	247
39947.Q8RZZ3	246
39947.Q942X6	246
39947.Q7EYR6	246
39947.Q6AUF5	246
39947.Q9LDS7	245
39947.Q6H7I7	245
39947.Q2R1V8	245
39947.Q2QQ97	245
39947.P0C032	245
39947.Q0DPU1	244
39947.Q6Z0Z9	244
39947.Q6ZL95	244
39947.B7E9D7	244
39947.P37890	243
39947.Q75M08	243
39947.Q0DIR7	243
39947.Q8H8E0	242
39947.Q75IJ1	241
39947.Q93WY5	241
39947.Q0E2Z3	241
39947.Q8LMR3	241
39947.Q6AUG4	240
39947.Q6K5P9	240
39947.Q84QW4	240
39947.Q6ZIF9	240
39947.Q2QNJ0	240
39947.Q5ZBH8	240
39947.Q2QVB4	239
39947.A0A0P0V197	239
39947.Q8LNL2	239
39947.Q7X7H3	239
39947.Q8LR75	237
39947.Q6K489	237
39947.Q8W317	237
39947.B9FSC3	236
39947.Q6K5R5	235
39947.Q7XVZ0	235
39947.Q2QNF7	235
39947.Q7FAT6	235
39947.Q941T8	235
39947.Q0DYB1	235
39947.Q6Z7L1	234
39947.O82143	234
39947.Q6YUR8	233
39947.Q5TKP2	233
39947.A0A0N7KLG1	232
39947.Q7G3Y4	232
39947.Q8H530	232
39947.Q53QG2	232
39947.Q0JCL7	232
39947.Q5QM87	232
39947.Q9LG77	231
39947.Q0DBN4	231
39947.Q5Z402	231
39947.Q5Z7F8	231
39947.Q0D3N0	231
39947.Q6H443	231
39947.Q65XI1	230
39947.A0A0P0W399	230
39947.Q651B0	229
39947.Q5Z907	229
39947.Q7XPL2	229
39947.Q2QSR5	229
39947.Q653Z1	229
39947.Q7XCA7	229
39947.Q0JMX6	228
39947.Q5NAY4	228
39947.Q75GR6	227
39947.Q8GRK9	227
39947.Q0E4G1	227
39947.Q7X7I6	226
39947.P51823	226
39947.Q06396	226
39947.Q7F270	226
39947.Q7XZG0	226
39947.Q9LDC9	226
39947.P0C340	226
39947.Q69JF4	225
39947.Q6ERW7	225
39947.Q5U1Q2	225
39947.Q7XCK6	225
39947.Q6H7T1	225
39947.Q7XSA6	225
39947.Q7FAY6	225
39947.Q9FXT4	225
39947.Q9FXT8	224
39947.Q10QS1	223
39947.Q0JNS6	223
39947.Q6F332	223
39947.Q0JNL7	223
39947.Q6ZGL5	223
39947.A0A0P0Y2X7	223
39947.Q0ITS8	221
39947.Q6H667	221
39947.Q6Z671	221
39947.A0A0P0XWE4	221
39947.Q10P27	221
39947.Q6Z725	220
39947.Q5N9F4	219
39947.Q6AUG3	219
39947.Q6Z3A3	219
39947.Q10I42	219
39947.A0A0P0X1L5	219
39947.Q0ILB9	219
39947.Q69Q02	217
39947.Q42972	216
39947.Q6ZKB8	216
39947.Q9ZST0	216
39947.Q0J709	216
39947.Q6H5B5	215
39947.Q6H7E4	215
39947.Q8S3Q3	214
39947.Q8GVZ0	214
39947.P35687	214
39947.Q7Y199	214
39947.Q7XD74	214
39947.Q10RW9	213
39947.P0C030	213
39947.P0C031	213
39947.Q8RU06	213
39947.Q7XIK5	212
39947.Q6ZD35	212
39947.Q2QME5	212
39947.Q65XM9	211
39947.Q65XK0	211
39947.A0A0P0VQM8	211
39947.O24174	211
39947.Q6Z481	210
39947.Q9AV81	210
39947.Q688Q9	210
39947.A0A0P0VAH1	210
39947.Q6Z2Z3	209
39947.Q6Z730	209
39947.Q7Y140	209
39947.Q8L4F2	209
39947.Q10LL5	208
39947.Q9LGE6	208
39947.Q5N9F1	208
39947.Q5SNJ4	208
39947.Q69XJ9	208
39947.Q69K00	207
39947.A0A0N7KMW0	207
39947.P12124	207
39947.P0C451	207
39947.Q5SNC0	206
39947.Q10LX5	206
39947.Q75I94	206
39947.A0A0N7KFB0	206
39947.Q6YTY0	206
39947.Q6H730	205
39947.A0A0P0WK98	205
39947.Q8H8S1	205
39947.Q94CR1	205
39947.Q0J6P7	204
39947.Q5Z739	204
39947.Q8H8C7	204
39947.P49210	204
39947.Q2RAK2	204
39947.Q654S1	204
39947.Q6K9T1	203
39947.A0A0P0W8J1	203
39947.Q5N863	203
39947.Q5N7Y9	203
39947.A0A024FLK4	203
39947.Q8W3D0	202
39947.Q75L10	202
39947.Q655W2	202
39947.Q5N7Z9	201
39947.A0A0P0VRW1	201
39947.Q7XTN6	201
39947.Q8GVF5	200
39947.Q75HJ3	200
39947.Q75HY2	200
39947.Q6ESI7	200
39947.A0A0P0VCB2	200
39947.Q0JG75	200
39947.Q10SU0	199
39947.Q9FTH0	199
39947.Q5VND6	199
39947.Q94DK6	199
39947.Q6K7G5	199
39947.Q10MJ1	199
39947.Q8LR62	198
39947.Q6H6I1	198
39947.P35684	196
39947.A0A0P0XB22	196
39947.Q69JW2	196
39947.Q9LHW4	196
39947.Q7F1H3	196
39947.Q6AVR6	195
39947.Q10MS3	195
39947.Q84PW3	194
39947.Q5ZC86	193
39947.Q2QNZ6	193
39947.Q10LR9	193
39947.Q6AVG6	192
39947.Q8H4Q9	192
39947.Q6Z1C0	191
39947.Q10QL6	191
39947.Q6T5D1	191
39947.Q5Z6B8	191
39947.Q33AE4	190
39947.Q67WC9	190
39947.Q76FS2	190
39947.Q06398	190
39947.P46465	190
39947.Q10G56	190
39947.Q6K4N0	190
39947.Q0INM3	189
39947.Q10MT2	189
39947.Q6Z4N4	189
39947.Q10LF8	189
39947.Q0IXV0	188
39947.Q2R1J8	188
39947.Q0E4R7	188
39947.Q8LH97	188
39947.Q8GSE9	188
39947.Q8S9R1	187
39947.A0A0P0VPR8	187
39947.Q6K215	187
39947.Q6ZHE5	187
